alpha,crw_jaccard_mean,crw_jaccard_median,crw_jaccard_p10,crw_spearman_mean,crw_kendall_mean
0.01,0.4411658363273562,0.4117647058823529,0.2631578947368421,0.8974793742149725,0.7663788949157795
0.1,0.4411658363273562,0.4117647058823529,0.2631578947368421,0.8974793742149725,0.7663788949157795
0.2,0.4498463567625582,0.4117647058823529,0.2857142857142857,0.9021814279974082,0.7718368784480697
0.3,0.4795593384824653,0.44,0.3090909090909091,0.915847735260234,0.7898910181630788
0.4,0.5310616037234281,0.5,0.3584905660377358,0.9362964349116452,0.8201045114725924
0.5,0.5555011477957842,0.5319148936170213,0.3846153846153846,0.946007822835606,0.8351824471523068
0.6,0.5343086870364856,0.5,0.3584905660377358,0.938925118869508,0.8236492752834481
0.7,0.5333207633039743,0.5,0.3584905660377358,0.9393372567800224,0.8246477877011468
0.8,0.5198891953434461,0.5,0.3333333333333333,0.9343375426186644,0.8169182401247328
0.9,0.5097284027551756,0.5,0.3333333333333333,0.9303849374353964,0.8109754223235844
1.0,0.5020822180061171,0.4693877551020408,0.3333333333333333,0.927189369198669,0.8062723588008955
1.1,0.4959609277918707,0.4693877551020408,0.3090909090909091,0.9245499438182624,0.8024609072175913
1.2,0.4905879614416821,0.4693877551020408,0.3090909090909091,0.9223353467061376,0.7993043721316743
1.3,0.4863289598164446,0.4693877551020408,0.3090909090909091,0.920452923972788,0.7966538308700273
1.4,0.4827158683680997,0.4693877551020408,0.3090909090909091,0.918834068426659,0.7943978582301389
1.5,0.4795212940671778,0.44,0.3090909090909091,0.9174277592843316,0.7924515080001293
1.8,0.4725558698050002,0.44,0.2857142857142857,0.9141293567646191,0.7879408384335123
2.1,0.4676852083776098,0.44,0.2857142857142857,0.9117630106692246,0.7847553551703015
2.4,0.4641173286944268,0.44,0.2857142857142857,0.9099748392673748,0.7823764359696781
2.7,0.4614350403541388,0.44,0.2857142857142857,0.9085767976946176,0.7805292583227336
3.0,0.4593275593887148,0.44,0.2857142857142857,0.9074573184137696,0.7790603060267904
