question_id,question_text,clone_type,alpha,base_jaccard_mean,base_spearman_mean,base_kendall_mean,crw_jaccard_mean,crw_jaccard_median,crw_jaccard_p10,crw_spearman_mean,crw_kendall_mean
32237,Should married couples be taxed separately (individual taxation)? [BePart question],identical,0.01,0.843620871892166,0.9825844638434755,0.939733057832883,0.9927006399578697,1.0,0.9459459459459459,0.9999813203099452,0.9991070688675495
32237,Should married couples be taxed separately (individual taxation)? [BePart question],identical,0.1,0.843620871892166,0.9825844638434755,0.939733057832883,0.9927006399578697,1.0,0.9459459459459459,0.9999813203099452,0.9991070688675495
32237,Should married couples be taxed separately (individual taxation)? [BePart question],identical,0.2,0.843620871892166,0.9825844638434755,0.939733057832883,0.9927006399578697,1.0,0.9459459459459459,0.9999813203099452,0.9991070688675495
32237,Should married couples be taxed separately (individual taxation)? [BePart question],identical,0.3,0.843620871892166,0.9825844638434755,0.939733057832883,0.9927006399578697,1.0,0.9459459459459459,0.9999813203099452,0.9991070688675495
32237,Should married couples be taxed separately (individual taxation)? [BePart question],identical,0.4,0.843620871892166,0.9825844638434755,0.939733057832883,0.9927006399578697,1.0,0.9459459459459459,0.9999813203099452,0.9991070688675495
32237,Should married couples be taxed separately (individual taxation)? [BePart question],identical,0.5,0.843620871892166,0.9825844638434755,0.939733057832883,0.9927006399578697,1.0,0.9459459459459459,0.9999813203099452,0.9991070688675495
32237,Should married couples be taxed separately (individual taxation)? [BePart question],identical,0.6,0.843620871892166,0.9825844638434755,0.939733057832883,0.9927006399578697,1.0,0.9459459459459459,0.9999813203099452,0.9991070688675495
32237,Should married couples be taxed separately (individual taxation)? [BePart question],identical,0.7,0.843620871892166,0.9825844638434755,0.939733057832883,0.9946618611282856,1.0,1.0,0.9999845891342728,0.9993181706206414
32237,Should married couples be taxed separately (individual taxation)? [BePart question],identical,0.8,0.843620871892166,0.9825844638434755,0.939733057832883,0.997778393146048,1.0,1.0,0.9999932279709698,0.9996919653782662
32237,Should married couples be taxed separately (individual taxation)? [BePart question],identical,0.9,0.843620871892166,0.9825844638434755,0.939733057832883,0.9972058838166188,1.0,1.0,0.99998875713949,0.9996105849725652
32237,Should married couples be taxed separately (individual taxation)? [BePart question],identical,1.0,0.843620871892166,0.9825844638434755,0.939733057832883,0.9988231608132936,1.0,1.0,0.9999946475689805,0.9998347601077601
32237,Should married couples be taxed separately (individual taxation)? [BePart question],identical,1.1,0.843620871892166,0.9825844638434755,0.939733057832883,0.9990908166745363,1.0,1.0,0.9999947967311364,0.9998501218582109
32237,Should married couples be taxed separately (individual taxation)? [BePart question],identical,1.2,0.843620871892166,0.9825844638434755,0.939733057832883,0.9993847189930897,1.0,1.0,0.9999966158080242,0.9999169968588393
32237,Should married couples be taxed separately (individual taxation)? [BePart question],identical,1.3,0.843620871892166,0.9825844638434755,0.939733057832883,0.9995623241266686,1.0,1.0,0.999996952701111,0.9999269264349396
32237,Should married couples be taxed separately (individual taxation)? [BePart question],identical,1.4,0.843620871892166,0.9825844638434755,0.939733057832883,0.9995756154959048,1.0,1.0,0.9999967048931411,0.9999211697498067
32237,Should married couples be taxed separately (individual taxation)? [BePart question],identical,1.5,0.843620871892166,0.9825844638434755,0.939733057832883,0.9997956106162619,1.0,1.0,0.9999987964107664,0.9999702004698013
32237,Should married couples be taxed separately (individual taxation)? [BePart question],identical,1.8,0.843620871892166,0.9825844638434755,0.939733057832883,0.9623447570596654,1.0,0.8947368421052632,0.9996526798606037,0.9918197385346564
32237,Should married couples be taxed separately (individual taxation)? [BePart question],identical,2.1,0.843620871892166,0.9825844638434755,0.939733057832883,0.9337172237466357,0.9459459459459459,0.8,0.9987054564510865,0.983941674763247
32237,Should married couples be taxed separately (individual taxation)? [BePart question],identical,2.4,0.843620871892166,0.9825844638434755,0.939733057832883,0.9162965921255939,0.9459459459459459,0.7560975609756098,0.9976171341236005,0.9781043480197334
32237,Should married couples be taxed separately (individual taxation)? [BePart question],identical,2.7,0.843620871892166,0.9825844638434755,0.939733057832883,0.904611651800561,0.9459459459459459,0.7142857142857143,0.9965586379457592,0.9736180169433906
32237,Should married couples be taxed separately (individual taxation)? [BePart question],identical,3.0,0.843620871892166,0.9825844638434755,0.939733057832883,0.8958902408876432,0.9459459459459459,0.7142857142857143,0.9955841836634907,0.9700632733593817
