question_id,question_text,clone_type,alpha,base_jaccard_mean,base_spearman_mean,base_kendall_mean,crw_jaccard_mean,crw_jaccard_median,crw_jaccard_p10,crw_spearman_mean,crw_kendall_mean
32231,Should foreign nationals who have lived in Switzerland for at least ten years be granted the right to vote and stand for election at the municipal level?,identical,0.01,0.7445826224751692,0.9581421836851184,0.8847713589165461,0.9913950401689952,1.0,0.9459459459459459,0.9999772511916616,0.9989084912336949
32231,Should foreign nationals who have lived in Switzerland for at least ten years be granted the right to vote and stand for election at the municipal level?,identical,0.1,0.7445826224751692,0.9581421836851184,0.8847713589165461,0.9913950401689952,1.0,0.9459459459459459,0.9999772511916616,0.9989084912336949
32231,Should foreign nationals who have lived in Switzerland for at least ten years be granted the right to vote and stand for election at the municipal level?,identical,0.2,0.7445826224751692,0.9581421836851184,0.8847713589165461,0.9913950401689952,1.0,0.9459459459459459,0.9999772511916616,0.9989084912336949
32231,Should foreign nationals who have lived in Switzerland for at least ten years be granted the right to vote and stand for election at the municipal level?,identical,0.3,0.7445826224751692,0.9581421836851184,0.8847713589165461,0.9913950401689952,1.0,0.9459459459459459,0.9999772511916616,0.9989084912336949
32231,Should foreign nationals who have lived in Switzerland for at least ten years be granted the right to vote and stand for election at the municipal level?,identical,0.4,0.7445826224751692,0.9581421836851184,0.8847713589165461,0.9913950401689952,1.0,0.9459459459459459,0.9999772511916616,0.9989084912336949
32231,Should foreign nationals who have lived in Switzerland for at least ten years be granted the right to vote and stand for election at the municipal level?,identical,0.5,0.7445826224751692,0.9581421836851184,0.8847713589165461,0.9913950401689952,1.0,0.9459459459459459,0.9999772511916616,0.9989084912336949
32231,Should foreign nationals who have lived in Switzerland for at least ten years be granted the right to vote and stand for election at the municipal level?,identical,0.6,0.7445826224751692,0.9581421836851184,0.8847713589165461,0.9913950401689952,1.0,0.9459459459459459,0.9999772511916616,0.9989084912336949
32231,Should foreign nationals who have lived in Switzerland for at least ten years be granted the right to vote and stand for election at the municipal level?,identical,0.7,0.7445826224751692,0.9581421836851184,0.8847713589165461,0.9942956114298708,1.0,1.0,0.9999840545820623,0.9992911628816717
32231,Should foreign nationals who have lived in Switzerland for at least ten years be granted the right to vote and stand for election at the municipal level?,identical,0.8,0.7445826224751692,0.9581421836851184,0.8847713589165461,0.9974647550121606,1.0,1.0,0.9999924438097973,0.9996503299640076
32231,Should foreign nationals who have lived in Switzerland for at least ten years be granted the right to vote and stand for election at the municipal level?,identical,0.9,0.7445826224751692,0.9581421836851184,0.8847713589165461,0.9970876849655138,1.0,1.0,0.9999884731181524,0.9995960782966818
32231,Should foreign nationals who have lived in Switzerland for at least ten years be granted the right to vote and stand for election at the municipal level?,identical,1.0,0.7445826224751692,0.9581421836851184,0.8847713589165461,0.9929270262943596,1.0,0.9459459459459459,0.999980415577231,0.9986388264038611
32231,Should foreign nationals who have lived in Switzerland for at least ten years be granted the right to vote and stand for election at the municipal level?,identical,1.1,0.7445826224751692,0.9581421836851184,0.8847713589165461,0.9910065634896528,1.0,0.9459459459459459,0.9999730543335603,0.998187424824388
32231,Should foreign nationals who have lived in Switzerland for at least ten years be granted the right to vote and stand for election at the municipal level?,identical,1.2,0.7445826224751692,0.9581421836851184,0.8847713589165461,0.9917041553535788,1.0,0.9459459459459459,0.99997706678934,0.998359683317539
32231,Should foreign nationals who have lived in Switzerland for at least ten years be granted the right to vote and stand for election at the municipal level?,identical,1.3,0.7445826224751692,0.9581421836851184,0.8847713589165461,0.9924110671318837,1.0,0.9459459459459459,0.9999796701511321,0.9984890513793443
32231,Should foreign nationals who have lived in Switzerland for at least ten years be granted the right to vote and stand for election at the municipal level?,identical,1.4,0.7445826224751692,0.9581421836851184,0.8847713589165461,0.9926157210042681,1.0,0.9459459459459459,0.9999806773301977,0.9985372160413304
32231,Should foreign nationals who have lived in Switzerland for at least ten years be granted the right to vote and stand for election at the municipal level?,identical,1.5,0.7445826224751692,0.9581421836851184,0.8847713589165461,0.9924994801313081,1.0,0.9459459459459459,0.9999816369810026,0.9985277223535599
32231,Should foreign nationals who have lived in Switzerland for at least ten years be granted the right to vote and stand for election at the municipal level?,identical,1.8,0.7445826224751692,0.9581421836851184,0.8847713589165461,0.9325588753527179,0.9459459459459459,0.8461538461538461,0.9987009997092221,0.9813837773815712
32231,Should foreign nationals who have lived in Switzerland for at least ten years be granted the right to vote and stand for election at the municipal level?,identical,2.1,0.7445826224751692,0.9581421836851184,0.8847713589165461,0.8875636293599698,0.8947368421052632,0.7560975609756098,0.9957663662700156,0.9654338262197905
32231,Should foreign nationals who have lived in Switzerland for at least ten years be granted the right to vote and stand for election at the municipal level?,identical,2.4,0.7445826224751692,0.9581421836851184,0.8847713589165461,0.8592236279211116,0.8947368421052632,0.6744186046511628,0.9926457219783535,0.9538993276237697
32231,Should foreign nationals who have lived in Switzerland for at least ten years be granted the right to vote and stand for election at the municipal level?,identical,2.7,0.7445826224751692,0.9581421836851184,0.8847713589165461,0.8410911758531999,0.8461538461538461,0.6363636363636364,0.9897773628193561,0.9452646680055344
32231,Should foreign nationals who have lived in Switzerland for at least ten years be granted the right to vote and stand for election at the municipal level?,identical,3.0,0.7445826224751692,0.9581421836851184,0.8847713589165461,0.8275855667267319,0.8461538461538461,0.6,0.9872427936113418,0.9385372583811371
