question_id,question_text,clone_type,alpha,base_jaccard_mean,base_spearman_mean,base_kendall_mean,crw_jaccard_mean,crw_jaccard_median,crw_jaccard_p10,crw_spearman_mean,crw_kendall_mean
32232,Should cannabis use be legalized? [BePart question],identical,0.01,0.7054893193805644,0.9619360943170879,0.886232409125298,0.9907895465824934,1.0,0.9459459459459459,0.9999758311698413,0.998864316011965
32232,Should cannabis use be legalized? [BePart question],identical,0.1,0.7054893193805644,0.9619360943170879,0.886232409125298,0.9907895465824934,1.0,0.9459459459459459,0.9999758311698413,0.998864316011965
32232,Should cannabis use be legalized? [BePart question],identical,0.2,0.7054893193805644,0.9619360943170879,0.886232409125298,0.9907895465824934,1.0,0.9459459459459459,0.9999758311698413,0.998864316011965
32232,Should cannabis use be legalized? [BePart question],identical,0.3,0.7054893193805644,0.9619360943170879,0.886232409125298,0.9907895465824934,1.0,0.9459459459459459,0.9999758311698413,0.998864316011965
32232,Should cannabis use be legalized? [BePart question],identical,0.4,0.7054893193805644,0.9619360943170879,0.886232409125298,0.9907895465824934,1.0,0.9459459459459459,0.9999758311698413,0.998864316011965
32232,Should cannabis use be legalized? [BePart question],identical,0.5,0.7054893193805644,0.9619360943170879,0.886232409125298,0.9907895465824934,1.0,0.9459459459459459,0.9999758311698413,0.998864316011965
32232,Should cannabis use be legalized? [BePart question],identical,0.6,0.7054893193805644,0.9619360943170879,0.886232409125298,0.9907895465824934,1.0,0.9459459459459459,0.9999758311698413,0.998864316011965
32232,Should cannabis use be legalized? [BePart question],identical,0.7,0.7054893193805644,0.9619360943170879,0.886232409125298,0.9941496813208072,1.0,1.0,0.9999834411359905,0.9992673194632327
32232,Should cannabis use be legalized? [BePart question],identical,0.8,0.7054893193805644,0.9619360943170879,0.886232409125298,0.9969918630339515,1.0,1.0,0.9999914129989266,0.9996166250486533
32232,Should cannabis use be legalized? [BePart question],identical,0.9,0.7054893193805644,0.9619360943170879,0.886232409125298,0.9969233007113631,1.0,1.0,0.9999878923836665,0.9995780332278372
32232,Should cannabis use be legalized? [BePart question],identical,1.0,0.7054893193805644,0.9619360943170879,0.886232409125298,0.9983371128369098,1.0,1.0,0.9999934184187231,0.9997969038144612
32232,Should cannabis use be legalized? [BePart question],identical,1.1,0.7054893193805644,0.9619360943170879,0.886232409125298,0.9988523247814252,1.0,1.0,0.9999941921424971,0.9998307746614828
32232,Should cannabis use be legalized? [BePart question],identical,1.2,0.7054893193805644,0.9619360943170879,0.886232409125298,0.9991980186097009,1.0,1.0,0.999996095592629,0.9999028624399406
32232,Should cannabis use be legalized? [BePart question],identical,1.3,0.7054893193805644,0.9619360943170879,0.886232409125298,0.9980376632098892,1.0,1.0,0.9999954371170013,0.9996885551557182
32232,Should cannabis use be legalized? [BePart question],identical,1.4,0.7054893193805644,0.9619360943170879,0.886232409125298,0.9981192903769551,1.0,1.0,0.9999952154424494,0.9996978062092722
32232,Should cannabis use be legalized? [BePart question],identical,1.5,0.7054893193805644,0.9619360943170879,0.886232409125298,0.9983449973254168,1.0,1.0,0.9999973528306398,0.9997573406398296
32232,Should cannabis use be legalized? [BePart question],identical,1.8,0.7054893193805644,0.9619360943170879,0.886232409125298,0.9265147073495237,0.9459459459459459,0.8461538461538461,0.9989820908163473,0.9833757046291213
32232,Should cannabis use be legalized? [BePart question],identical,2.1,0.7054893193805644,0.9619360943170879,0.886232409125298,0.8742695056031808,0.8947368421052632,0.7142857142857143,0.9964888020507574,0.9679632356394647
32232,Should cannabis use be legalized? [BePart question],identical,2.4,0.7054893193805644,0.9619360943170879,0.886232409125298,0.8408390861456854,0.8461538461538461,0.6744186046511628,0.9937716336421022,0.9566522652448344
32232,Should cannabis use be legalized? [BePart question],identical,2.7,0.7054893193805644,0.9619360943170879,0.886232409125298,0.8197973203418203,0.8461538461538461,0.6363636363636364,0.9912437759617406,0.9481598592627287
32232,Should cannabis use be legalized? [BePart question],identical,3.0,0.7054893193805644,0.9619360943170879,0.886232409125298,0.8045705220537979,0.8461538461538461,0.6,0.9889882767423915,0.9414904024532569
