question_id,question_text,clone_type,alpha,base_jaccard_mean,base_spearman_mean,base_kendall_mean,crw_jaccard_mean,crw_jaccard_median,crw_jaccard_p10,crw_spearman_mean,crw_kendall_mean
32272,Should Switzerland terminate the Bilateral Agreements with the EU and seek a free trade agreement without the free movement of persons?,negation_hard,0.01,0.8823723162752889,0.9866039295784574,0.9528791007599133,0.8823723162752889,0.9459459459459459,0.6744186046511628,0.9866039295784574,0.9528791007599133
32272,Should Switzerland terminate the Bilateral Agreements with the EU and seek a free trade agreement without the free movement of persons?,negation_hard,0.1,0.8823723162752889,0.9866039295784574,0.9528791007599133,0.8823723162752889,0.9459459459459459,0.6744186046511628,0.9866039295784574,0.9528791007599133
32272,Should Switzerland terminate the Bilateral Agreements with the EU and seek a free trade agreement without the free movement of persons?,negation_hard,0.2,0.8823723162752889,0.9866039295784574,0.9528791007599133,0.882742432984841,0.9459459459459459,0.6744186046511628,0.9869516945681365,0.9532918438009684
32272,Should Switzerland terminate the Bilateral Agreements with the EU and seek a free trade agreement without the free movement of persons?,negation_hard,0.3,0.8823723162752889,0.9866039295784574,0.9528791007599133,0.8888429354468822,0.9459459459459459,0.6744186046511628,0.9892258055733777,0.9573375837278238
32272,Should Switzerland terminate the Bilateral Agreements with the EU and seek a free trade agreement without the free movement of persons?,negation_hard,0.4,0.8823723162752889,0.9866039295784574,0.9528791007599133,0.8943527397318082,0.9459459459459459,0.7142857142857143,0.990101239629039,0.9593903694099262
32272,Should Switzerland terminate the Bilateral Agreements with the EU and seek a free trade agreement without the free movement of persons?,negation_hard,0.5,0.8823723162752889,0.9866039295784574,0.9528791007599133,0.8903169951946912,0.9459459459459459,0.6744186046511628,0.9893375254178436,0.9576596145223241
32272,Should Switzerland terminate the Bilateral Agreements with the EU and seek a free trade agreement without the free movement of persons?,negation_hard,0.6,0.8823723162752889,0.9866039295784574,0.9528791007599133,0.8496033674384144,0.8947368421052632,0.6363636363636364,0.9857129967185907,0.9423424048333918
32272,Should Switzerland terminate the Bilateral Agreements with the EU and seek a free trade agreement without the free movement of persons?,negation_hard,0.7,0.8823723162752889,0.9866039295784574,0.9528791007599133,0.8540864399169167,0.8947368421052632,0.6363636363636364,0.9858920336001167,0.9438694087044652
32272,Should Switzerland terminate the Bilateral Agreements with the EU and seek a free trade agreement without the free movement of persons?,negation_hard,0.8,0.8823723162752889,0.9866039295784574,0.9528791007599133,0.8578779265340046,0.8947368421052632,0.6363636363636364,0.9860163258352664,0.9450120359524465
32272,Should Switzerland terminate the Bilateral Agreements with the EU and seek a free trade agreement without the free movement of persons?,negation_hard,0.9,0.8823723162752889,0.9866039295784574,0.9528791007599133,0.860808308538439,0.8947368421052632,0.6744186046511628,0.986105771349474,0.9458835668922584
32272,Should Switzerland terminate the Bilateral Agreements with the EU and seek a free trade agreement without the free movement of persons?,negation_hard,1.0,0.8823723162752889,0.9866039295784574,0.9528791007599133,0.8630012258405348,0.8947368421052632,0.6744186046511628,0.9861727119855757,0.9465775446845235
32272,Should Switzerland terminate the Bilateral Agreements with the EU and seek a free trade agreement without the free movement of persons?,negation_hard,1.1,0.8823723162752889,0.9866039295784574,0.9528791007599133,0.8648756643760325,0.8947368421052632,0.6744186046511628,0.9862254727222696,0.9471476525807571
32272,Should Switzerland terminate the Bilateral Agreements with the EU and seek a free trade agreement without the free movement of persons?,negation_hard,1.2,0.8823723162752889,0.9866039295784574,0.9528791007599133,0.8663965292032981,0.8947368421052632,0.6744186046511628,0.986266474776083,0.9476187698015084
32272,Should Switzerland terminate the Bilateral Agreements with the EU and seek a free trade agreement without the free movement of persons?,negation_hard,1.3,0.8823723162752889,0.9866039295784574,0.9528791007599133,0.8676120754614051,0.8947368421052632,0.6744186046511628,0.9862994787618935,0.9480137292885629
32272,Should Switzerland terminate the Bilateral Agreements with the EU and seek a free trade agreement without the free movement of persons?,negation_hard,1.4,0.8823723162752889,0.9866039295784574,0.9528791007599133,0.8685535870971032,0.8947368421052632,0.6744186046511628,0.9863270500411467,0.9483523156701066
32272,Should Switzerland terminate the Bilateral Agreements with the EU and seek a free trade agreement without the free movement of persons?,negation_hard,1.5,0.8823723162752889,0.9866039295784574,0.9528791007599133,0.869403113820533,0.8947368421052632,0.6744186046511628,0.9863500398159596,0.9486473399964489
32272,Should Switzerland terminate the Bilateral Agreements with the EU and seek a free trade agreement without the free movement of persons?,negation_hard,1.8,0.8823723162752889,0.9866039295784574,0.9528791007599133,0.8714470002665761,0.9459459459459459,0.6744186046511628,0.986400821595699,0.9493412104959179
32272,Should Switzerland terminate the Bilateral Agreements with the EU and seek a free trade agreement without the free movement of persons?,negation_hard,2.1,0.8823723162752889,0.9866039295784574,0.9528791007599133,0.8730043017073659,0.9459459459459459,0.6744186046511628,0.98643428027406,0.9498324070823415
32272,Should Switzerland terminate the Bilateral Agreements with the EU and seek a free trade agreement without the free movement of persons?,negation_hard,2.4,0.8823723162752889,0.9866039295784574,0.9528791007599133,0.8739257498808177,0.9459459459459459,0.6744186046511628,0.9864571007802236,0.9501896379926488
32272,Should Switzerland terminate the Bilateral Agreements with the EU and seek a free trade agreement without the free movement of persons?,negation_hard,2.7,0.8823723162752889,0.9866039295784574,0.9528791007599133,0.87480840051305,0.9459459459459459,0.6744186046511628,0.9864741298096616,0.9504641103022287
32272,Should Switzerland terminate the Bilateral Agreements with the EU and seek a free trade agreement without the free movement of persons?,negation_hard,3.0,0.8823723162752889,0.9866039295784574,0.9528791007599133,0.8754167705228209,0.9459459459459459,0.6744186046511628,0.9864870309672896,0.9506761215024631
