question_id,question_text,clone_type,alpha,base_jaccard_mean,base_spearman_mean,base_kendall_mean,crw_jaccard_mean,crw_jaccard_median,crw_jaccard_p10,crw_spearman_mean,crw_kendall_mean
32223,Should the Federal Council's ability to restrict private and economic life in the event of a pandemic be more limited?,perfect_mix,0.01,0.7439038341645426,0.9706306284053275,0.9068317012538694,0.7439038341645426,0.8,0.5,0.9706306284053275,0.9068317012538694
32223,Should the Federal Council's ability to restrict private and economic life in the event of a pandemic be more limited?,perfect_mix,0.1,0.7439038341645426,0.9706306284053275,0.9068317012538694,0.7601739926180745,0.8,0.5319148936170213,0.9752690061180657,0.9148887712549555
32223,Should the Federal Council's ability to restrict private and economic life in the event of a pandemic be more limited?,perfect_mix,0.2,0.7439038341645426,0.9706306284053275,0.9068317012538694,0.8154431250776745,0.8461538461538461,0.6,0.987900783567298,0.9417169530981563
32223,Should the Federal Council's ability to restrict private and economic life in the event of a pandemic be more limited?,perfect_mix,0.3,0.7439038341645426,0.9706306284053275,0.9068317012538694,0.8351004751142559,0.8461538461538461,0.6363636363636364,0.9906759193862634,0.9493314602857775
32223,Should the Federal Council's ability to restrict private and economic life in the event of a pandemic be more limited?,perfect_mix,0.4,0.7439038341645426,0.9706306284053275,0.9068317012538694,0.8240184310533887,0.8461538461538461,0.6363636363636364,0.98961603356208,0.9460240816952241
32223,Should the Federal Council's ability to restrict private and economic life in the event of a pandemic be more limited?,perfect_mix,0.5,0.7439038341645426,0.9706306284053275,0.9068317012538694,0.8079119471104833,0.8461538461538461,0.6,0.9868049545285038,0.9388902020274459
32223,Should the Federal Council's ability to restrict private and economic life in the event of a pandemic be more limited?,perfect_mix,0.6,0.7439038341645426,0.9706306284053275,0.9068317012538694,0.803151712273331,0.8461538461538461,0.6,0.9861669448584615,0.9370326116237301
32223,Should the Federal Council's ability to restrict private and economic life in the event of a pandemic be more limited?,perfect_mix,0.7,0.7439038341645426,0.9706306284053275,0.9068317012538694,0.7937347268152563,0.8461538461538461,0.5652173913043478,0.9841918833322645,0.9325185234835184
32223,Should the Federal Council's ability to restrict private and economic life in the event of a pandemic be more limited?,perfect_mix,0.8,0.7439038341645426,0.9706306284053275,0.9068317012538694,0.7867639452101318,0.8461538461538461,0.5652173913043478,0.982640829461069,0.9291286118612718
32223,Should the Federal Council's ability to restrict private and economic life in the event of a pandemic be more limited?,perfect_mix,0.9,0.7439038341645426,0.9706306284053275,0.9068317012538694,0.7811009571325216,0.8,0.5652173913043478,0.9813935396841609,0.9264986683655992
32223,Should the Federal Council's ability to restrict private and economic life in the event of a pandemic be more limited?,perfect_mix,1.0,0.7439038341645426,0.9706306284053275,0.9068317012538694,0.7769626539808142,0.8,0.5319148936170213,0.9803775504228949,0.9244248605572671
32223,Should the Federal Council's ability to restrict private and economic life in the event of a pandemic be more limited?,perfect_mix,1.1,0.7439038341645426,0.9706306284053275,0.9068317012538694,0.7736800505705408,0.8,0.5319148936170213,0.9795349636617271,0.9227415574064233
32223,Should the Federal Council's ability to restrict private and economic life in the event of a pandemic be more limited?,perfect_mix,1.2,0.7439038341645426,0.9706306284053275,0.9068317012538694,0.7706956229102349,0.8,0.5319148936170213,0.9788257202313986,0.921359811642083
32223,Should the Federal Council's ability to restrict private and economic life in the event of a pandemic be more limited?,perfect_mix,1.3,0.7439038341645426,0.9706306284053275,0.9068317012538694,0.768291558700404,0.8,0.5319148936170213,0.9782198931362369,0.9201981400135902
32223,Should the Federal Council's ability to restrict private and economic life in the event of a pandemic be more limited?,perfect_mix,1.4,0.7439038341645426,0.9706306284053275,0.9068317012538694,0.7663160685441737,0.8,0.5319148936170213,0.9776962463630141,0.919204105300064
32223,Should the Federal Council's ability to restrict private and economic life in the event of a pandemic be more limited?,perfect_mix,1.5,0.7439038341645426,0.9706306284053275,0.9068317012538694,0.7646634729202069,0.8,0.5319148936170213,0.9772375784359972,0.9183442456742282
32223,Should the Federal Council's ability to restrict private and economic life in the event of a pandemic be more limited?,perfect_mix,1.8,0.7439038341645426,0.9706306284053275,0.9068317012538694,0.7611567207708476,0.8,0.5319148936170213,0.9761607988547917,0.9163620975931652
32223,Should the Federal Council's ability to restrict private and economic life in the event of a pandemic be more limited?,perfect_mix,2.1,0.7439038341645426,0.9706306284053275,0.9068317012538694,0.7585002906023953,0.8,0.5,0.9753842791994866,0.914966649031961
32223,Should the Federal Council's ability to restrict private and economic life in the event of a pandemic be more limited?,perfect_mix,2.4,0.7439038341645426,0.9706306284053275,0.9068317012538694,0.7567592747462155,0.8,0.5,0.9747932602701803,0.9139243246630647
32223,Should the Federal Council's ability to restrict private and economic life in the event of a pandemic be more limited?,perfect_mix,2.7,0.7439038341645426,0.9706306284053275,0.9068317012538694,0.7553628507279156,0.8,0.5,0.974335912871551,0.9131261478653285
32223,Should the Federal Council's ability to restrict private and economic life in the event of a pandemic be more limited?,perfect_mix,3.0,0.7439038341645426,0.9706306284053275,0.9068317012538694,0.7542924106660672,0.8,0.5,0.9739687411780317,0.9124961695904514
