question_id,question_text,clone_type,alpha,base_jaccard_mean,base_spearman_mean,base_kendall_mean,crw_jaccard_mean,crw_jaccard_median,crw_jaccard_p10,crw_spearman_mean,crw_kendall_mean
32239,Should the differences between cantons with high and low financial capacity be further reduced through fiscal equalization?,perfect_mix,0.01,0.828416542815163,0.9886533853545298,0.947850758611726,0.828416542815163,0.8947368421052632,0.5319148936170213,0.9886533853545298,0.947850758611726
32239,Should the differences between cantons with high and low financial capacity be further reduced through fiscal equalization?,perfect_mix,0.1,0.828416542815163,0.9886533853545298,0.947850758611726,0.8291263987569499,0.8947368421052632,0.5652173913043478,0.9901094241234961,0.9504578679855739
32239,Should the differences between cantons with high and low financial capacity be further reduced through fiscal equalization?,perfect_mix,0.2,0.828416542815163,0.9886533853545298,0.947850758611726,0.8614711147377068,0.8947368421052632,0.6363636363636364,0.9940890574439322,0.9623075851912738
32239,Should the differences between cantons with high and low financial capacity be further reduced through fiscal equalization?,perfect_mix,0.3,0.828416542815163,0.9886533853545298,0.947850758611726,0.878789137490982,0.9459459459459459,0.6744186046511628,0.9956719591778344,0.9680182536968722
32239,Should the differences between cantons with high and low financial capacity be further reduced through fiscal equalization?,perfect_mix,0.4,0.828416542815163,0.9886533853545298,0.947850758611726,0.874917900120176,0.9459459459459459,0.6363636363636364,0.9952342335537842,0.9665299467608773
32239,Should the differences between cantons with high and low financial capacity be further reduced through fiscal equalization?,perfect_mix,0.5,0.828416542815163,0.9886533853545298,0.947850758611726,0.8639369554966174,0.8947368421052632,0.6363636363636364,0.994272958129824,0.9628301458583455
32239,Should the differences between cantons with high and low financial capacity be further reduced through fiscal equalization?,perfect_mix,0.6,0.828416542815163,0.9886533853545298,0.947850758611726,0.8170671956208603,0.8461538461538461,0.5652173913043478,0.9915378694421318,0.9473075271070207
32239,Should the differences between cantons with high and low financial capacity be further reduced through fiscal equalization?,perfect_mix,0.7,0.828416542815163,0.9886533853545298,0.947850758611726,0.8183291596023345,0.8461538461538461,0.5652173913043478,0.9912085450053137,0.947377731361353
32239,Should the differences between cantons with high and low financial capacity be further reduced through fiscal equalization?,perfect_mix,0.8,0.828416542815163,0.9886533853545298,0.947850758611726,0.8191784834065964,0.8947368421052632,0.5652173913043478,0.9909439754233424,0.9474341064638534
32239,Should the differences between cantons with high and low financial capacity be further reduced through fiscal equalization?,perfect_mix,0.9,0.828416542815163,0.9886533853545298,0.947850758611726,0.8198421875281802,0.8947368421052632,0.5652173913043478,0.9907276064737547,0.9474795831780608
32239,Should the differences between cantons with high and low financial capacity be further reduced through fiscal equalization?,perfect_mix,1.0,0.828416542815163,0.9886533853545298,0.947850758611726,0.8204916899235266,0.8947368421052632,0.5652173913043478,0.9905471465524516,0.9475055758109922
32239,Should the differences between cantons with high and low financial capacity be further reduced through fiscal equalization?,perfect_mix,1.1,0.828416542815163,0.9886533853545298,0.947850758611726,0.8209760025526509,0.8947368421052632,0.5652173913043478,0.9903960926092812,0.9475327207068269
32239,Should the differences between cantons with high and low financial capacity be further reduced through fiscal equalization?,perfect_mix,1.2,0.828416542815163,0.9886533853545298,0.947850758611726,0.8214796507547256,0.8947368421052632,0.5652173913043478,0.990266431438074,0.9475501439857795
32239,Should the differences between cantons with high and low financial capacity be further reduced through fiscal equalization?,perfect_mix,1.3,0.828416542815163,0.9886533853545298,0.947850758611726,0.8217710959106489,0.8947368421052632,0.5652173913043478,0.9901545175536532,0.9475649281524222
32239,Should the differences between cantons with high and low financial capacity be further reduced through fiscal equalization?,perfect_mix,1.4,0.828416542815163,0.9886533853545298,0.947850758611726,0.8219931687162512,0.8947368421052632,0.5652173913043478,0.9900569087082295,0.9475737723647653
32239,Should the differences between cantons with high and low financial capacity be further reduced through fiscal equalization?,perfect_mix,1.5,0.828416542815163,0.9886533853545298,0.947850758611726,0.8223167582707297,0.8947368421052632,0.5652173913043478,0.9899713722286622,0.9475828534019005
32239,Should the differences between cantons with high and low financial capacity be further reduced through fiscal equalization?,perfect_mix,1.8,0.828416542815163,0.9886533853545298,0.947850758611726,0.8229619551882522,0.8947368421052632,0.5319148936170213,0.9897678518647657,0.9476222589051391
32239,Should the differences between cantons with high and low financial capacity be further reduced through fiscal equalization?,perfect_mix,2.1,0.828416542815163,0.9886533853545298,0.947850758611726,0.8235635890668869,0.8947368421052632,0.5319148936170213,0.989618448224234,0.9476490230113978
32239,Should the differences between cantons with high and low financial capacity be further reduced through fiscal equalization?,perfect_mix,2.4,0.828416542815163,0.9886533853545298,0.947850758611726,0.8238002622547446,0.8947368421052632,0.5319148936170213,0.989503454164891,0.9476601048504015
32239,Should the differences between cantons with high and low financial capacity be further reduced through fiscal equalization?,perfect_mix,2.7,0.828416542815163,0.9886533853545298,0.947850758611726,0.8241299074411688,0.8947368421052632,0.5319148936170213,0.9894125944585566,0.9476650063701957
32239,Should the differences between cantons with high and low financial capacity be further reduced through fiscal equalization?,perfect_mix,3.0,0.828416542815163,0.9886533853545298,0.947850758611726,0.8242570887385133,0.8947368421052632,0.5319148936170213,0.9893392518702898,0.9476586152778282
