question_id,question_text,clone_type,alpha,base_jaccard_mean,base_spearman_mean,base_kendall_mean,crw_jaccard_mean,crw_jaccard_median,crw_jaccard_p10,crw_spearman_mean,crw_kendall_mean
32260,"Are you in favor of stronger regulation of the major Internet platforms (i.e., transparency rules on algorithms, increased liability for content, combating disinformation)?",hard_paraphrase,0.01,0.8015918409295785,0.9793281489352164,0.9295311546433856,0.8015918409295785,0.8461538461538461,0.5652173913043478,0.9793281489352164,0.9295311546433856
32260,"Are you in favor of stronger regulation of the major Internet platforms (i.e., transparency rules on algorithms, increased liability for content, combating disinformation)?",hard_paraphrase,0.1,0.8015918409295785,0.9793281489352164,0.9295311546433856,0.8015918409295785,0.8461538461538461,0.5652173913043478,0.9793281489352164,0.9295311546433856
32260,"Are you in favor of stronger regulation of the major Internet platforms (i.e., transparency rules on algorithms, increased liability for content, combating disinformation)?",hard_paraphrase,0.2,0.8015918409295785,0.9793281489352164,0.9295311546433856,0.8362880993707359,0.8461538461538461,0.6363636363636364,0.9874940253519964,0.9459335601611605
32260,"Are you in favor of stronger regulation of the major Internet platforms (i.e., transparency rules on algorithms, increased liability for content, combating disinformation)?",hard_paraphrase,0.3,0.8015918409295785,0.9793281489352164,0.9295311546433856,0.8767677443359977,0.8947368421052632,0.7142857142857143,0.9939707201437635,0.9631213147242683
32260,"Are you in favor of stronger regulation of the major Internet platforms (i.e., transparency rules on algorithms, increased liability for content, combating disinformation)?",hard_paraphrase,0.4,0.8015918409295785,0.9793281489352164,0.9295311546433856,0.8838361968613088,0.8947368421052632,0.7142857142857143,0.994749196391416,0.9657383615714021
32260,"Are you in favor of stronger regulation of the major Internet platforms (i.e., transparency rules on algorithms, increased liability for content, combating disinformation)?",hard_paraphrase,0.5,0.8015918409295785,0.9793281489352164,0.9295311546433856,0.8664205642729864,0.8947368421052632,0.7142857142857143,0.9927331741210621,0.9591508689239518
32260,"Are you in favor of stronger regulation of the major Internet platforms (i.e., transparency rules on algorithms, increased liability for content, combating disinformation)?",hard_paraphrase,0.6,0.8015918409295785,0.9793281489352164,0.9295311546433856,0.850153849831092,0.8947368421052632,0.6744186046511628,0.9907560776004128,0.9523669967833803
32260,"Are you in favor of stronger regulation of the major Internet platforms (i.e., transparency rules on algorithms, increased liability for content, combating disinformation)?",hard_paraphrase,0.7,0.8015918409295785,0.9793281489352164,0.9295311546433856,0.8425802146280373,0.8947368421052632,0.6363636363636364,0.9893367172840734,0.9489912280218513
32260,"Are you in favor of stronger regulation of the major Internet platforms (i.e., transparency rules on algorithms, increased liability for content, combating disinformation)?",hard_paraphrase,0.8,0.8015918409295785,0.9793281489352164,0.9295311546433856,0.8371420551080391,0.8461538461538461,0.6363636363636364,0.9882200076910593,0.9464885535705444
32260,"Are you in favor of stronger regulation of the major Internet platforms (i.e., transparency rules on algorithms, increased liability for content, combating disinformation)?",hard_paraphrase,0.9,0.8015918409295785,0.9793281489352164,0.9295311546433856,0.8328302763932712,0.8461538461538461,0.6363636363636364,0.9873197005809282,0.9445504039776462
32260,"Are you in favor of stronger regulation of the major Internet platforms (i.e., transparency rules on algorithms, increased liability for content, combating disinformation)?",hard_paraphrase,1.0,0.8015918409295785,0.9793281489352164,0.9295311546433856,0.8294411062818257,0.8461538461538461,0.6363636363636364,0.9865811564469463,0.9430055160676947
32260,"Are you in favor of stronger regulation of the major Internet platforms (i.e., transparency rules on algorithms, increased liability for content, combating disinformation)?",hard_paraphrase,1.1,0.8015918409295785,0.9793281489352164,0.9295311546433856,0.8266473116723623,0.8461538461538461,0.6363636363636364,0.9859679186778665,0.941755830216145
32260,"Are you in favor of stronger regulation of the major Internet platforms (i.e., transparency rules on algorithms, increased liability for content, combating disinformation)?",hard_paraphrase,1.2,0.8015918409295785,0.9793281489352164,0.9295311546433856,0.8243308576505775,0.8461538461538461,0.6,0.9854486236477824,0.9407157214162538
32260,"Are you in favor of stronger regulation of the major Internet platforms (i.e., transparency rules on algorithms, increased liability for content, combating disinformation)?",hard_paraphrase,1.3,0.8015918409295785,0.9793281489352164,0.9295311546433856,0.8223989783656132,0.8461538461538461,0.6,0.9850045318923224,0.9398388036882152
32260,"Are you in favor of stronger regulation of the major Internet platforms (i.e., transparency rules on algorithms, increased liability for content, combating disinformation)?",hard_paraphrase,1.4,0.8015918409295785,0.9793281489352164,0.9295311546433856,0.8207785550080178,0.8461538461538461,0.6,0.9846198673967697,0.9390881269180725
32260,"Are you in favor of stronger regulation of the major Internet platforms (i.e., transparency rules on algorithms, increased liability for content, combating disinformation)?",hard_paraphrase,1.5,0.8015918409295785,0.9793281489352164,0.9295311546433856,0.8194366197707446,0.8461538461538461,0.6,0.9842834058168313,0.9384395955220842
32260,"Are you in favor of stronger regulation of the major Internet platforms (i.e., transparency rules on algorithms, increased liability for content, combating disinformation)?",hard_paraphrase,1.8,0.8015918409295785,0.9793281489352164,0.9295311546433856,0.8162509274844885,0.8461538461538461,0.6,0.9834892826021934,0.936932108410296
32260,"Are you in favor of stronger regulation of the major Internet platforms (i.e., transparency rules on algorithms, increased liability for content, combating disinformation)?",hard_paraphrase,2.1,0.8015918409295785,0.9793281489352164,0.9295311546433856,0.8141371454569909,0.8461538461538461,0.6,0.98291416636988,0.9358607481781152
32260,"Are you in favor of stronger regulation of the major Internet platforms (i.e., transparency rules on algorithms, increased liability for content, combating disinformation)?",hard_paraphrase,2.4,0.8015918409295785,0.9793281489352164,0.9295311546433856,0.8125996514891326,0.8461538461538461,0.6,0.982479442784354,0.9350605740278559
32260,"Are you in favor of stronger regulation of the major Internet platforms (i.e., transparency rules on algorithms, increased liability for content, combating disinformation)?",hard_paraphrase,2.7,0.8015918409295785,0.9793281489352164,0.9295311546433856,0.8114972351628275,0.8461538461538461,0.6,0.9821399619631404,0.9344418771093816
32260,"Are you in favor of stronger regulation of the major Internet platforms (i.e., transparency rules on algorithms, increased liability for content, combating disinformation)?",hard_paraphrase,3.0,0.8015918409295785,0.9793281489352164,0.9295311546433856,0.8105415076431903,0.8461538461538461,0.6,0.9818684971499643,0.9339511601635112
