question_id,question_text,clone_type,alpha,base_jaccard_mean,base_spearman_mean,base_kendall_mean,crw_jaccard_mean,crw_jaccard_median,crw_jaccard_p10,crw_spearman_mean,crw_kendall_mean
32276,"What is your position the following statement: ""It is necessary for the State to balance out differences in income and wealth through redistribution"".",hard_paraphrase,0.01,0.8934102095036688,0.9947790872773599,0.9651993592364573,0.8934102095036688,0.9459459459459459,0.7142857142857143,0.9947790872773599,0.9651993592364573
32276,"What is your position the following statement: ""It is necessary for the State to balance out differences in income and wealth through redistribution"".",hard_paraphrase,0.1,0.8934102095036688,0.9947790872773599,0.9651993592364573,0.8934102095036688,0.9459459459459459,0.7142857142857143,0.9947790872773599,0.9651993592364573
32276,"What is your position the following statement: ""It is necessary for the State to balance out differences in income and wealth through redistribution"".",hard_paraphrase,0.2,0.8934102095036688,0.9947790872773599,0.9651993592364573,0.892484213760147,0.9459459459459459,0.7142857142857143,0.9949817153502446,0.9655695979913054
32276,"What is your position the following statement: ""It is necessary for the State to balance out differences in income and wealth through redistribution"".",hard_paraphrase,0.3,0.8934102095036688,0.9947790872773599,0.9651993592364573,0.9181378060399725,0.9459459459459459,0.8,0.9973431119283888,0.9751653468991034
32276,"What is your position the following statement: ""It is necessary for the State to balance out differences in income and wealth through redistribution"".",hard_paraphrase,0.4,0.8934102095036688,0.9947790872773599,0.9651993592364573,0.918552506057627,0.9459459459459459,0.7560975609756098,0.9973069852153893,0.9751089545498762
32276,"What is your position the following statement: ""It is necessary for the State to balance out differences in income and wealth through redistribution"".",hard_paraphrase,0.5,0.8934102095036688,0.9947790872773599,0.9651993592364573,0.9135755852245077,0.9459459459459459,0.7560975609756098,0.9969288453023112,0.9733601864544884
32276,"What is your position the following statement: ""It is necessary for the State to balance out differences in income and wealth through redistribution"".",hard_paraphrase,0.6,0.8934102095036688,0.9947790872773599,0.9651993592364573,0.9091766446129834,0.9459459459459459,0.7560975609756098,0.9967545214240715,0.971727637879382
32276,"What is your position the following statement: ""It is necessary for the State to balance out differences in income and wealth through redistribution"".",hard_paraphrase,0.7,0.8934102095036688,0.9947790872773599,0.9651993592364573,0.9068644084198937,0.9459459459459459,0.7560975609756098,0.9964984541912671,0.9707782155467274
32276,"What is your position the following statement: ""It is necessary for the State to balance out differences in income and wealth through redistribution"".",hard_paraphrase,0.8,0.8934102095036688,0.9947790872773599,0.9651993592364573,0.904969691099983,0.9459459459459459,0.7560975609756098,0.9963007121070452,0.9700715265536245
32276,"What is your position the following statement: ""It is necessary for the State to balance out differences in income and wealth through redistribution"".",hard_paraphrase,0.9,0.8934102095036688,0.9947790872773599,0.9651993592364573,0.9036362230301298,0.9459459459459459,0.7560975609756098,0.996143314348161,0.9695236550439686
32276,"What is your position the following statement: ""It is necessary for the State to balance out differences in income and wealth through redistribution"".",hard_paraphrase,1.0,0.8934102095036688,0.9947790872773599,0.9651993592364573,0.9025811988599316,0.9459459459459459,0.7560975609756098,0.9960150137670992,0.9690864298201726
32276,"What is your position the following statement: ""It is necessary for the State to balance out differences in income and wealth through redistribution"".",hard_paraphrase,1.1,0.8934102095036688,0.9947790872773599,0.9651993592364573,0.9019037828806621,0.9459459459459459,0.7560975609756098,0.9959083985234742,0.9687252931616209
32276,"What is your position the following statement: ""It is necessary for the State to balance out differences in income and wealth through redistribution"".",hard_paraphrase,1.2,0.8934102095036688,0.9947790872773599,0.9651993592364573,0.9010839773845267,0.9459459459459459,0.7560975609756098,0.9958190893783523,0.9684327881282222
32276,"What is your position the following statement: ""It is necessary for the State to balance out differences in income and wealth through redistribution"".",hard_paraphrase,1.3,0.8934102095036688,0.9947790872773599,0.9651993592364573,0.9005931500690886,0.9459459459459459,0.7560975609756098,0.9957426746852566,0.9681821819301428
32276,"What is your position the following statement: ""It is necessary for the State to balance out differences in income and wealth through redistribution"".",hard_paraphrase,1.4,0.8934102095036688,0.9947790872773599,0.9651993592364573,0.9000202776826306,0.9459459459459459,0.7560975609756098,0.9956766921059816,0.9679687428824629
32276,"What is your position the following statement: ""It is necessary for the State to balance out differences in income and wealth through redistribution"".",hard_paraphrase,1.5,0.8934102095036688,0.9947790872773599,0.9651993592364573,0.8996128858570773,0.9459459459459459,0.7142857142857143,0.9956191274341537,0.967782217896794
32276,"What is your position the following statement: ""It is necessary for the State to balance out differences in income and wealth through redistribution"".",hard_paraphrase,1.8,0.8934102095036688,0.9947790872773599,0.9651993592364573,0.8985516101694084,0.9459459459459459,0.7142857142857143,0.9954833097625503,0.9673464066322892
32276,"What is your position the following statement: ""It is necessary for the State to balance out differences in income and wealth through redistribution"".",hard_paraphrase,2.1,0.8934102095036688,0.9947790872773599,0.9651993592364573,0.897632236482679,0.9459459459459459,0.7142857142857143,0.9953854142921236,0.9670374335162936
32276,"What is your position the following statement: ""It is necessary for the State to balance out differences in income and wealth through redistribution"".",hard_paraphrase,2.4,0.8934102095036688,0.9947790872773599,0.9651993592364573,0.8970511639876257,0.9459459459459459,0.7142857142857143,0.9953115390533687,0.9668075528007407
32276,"What is your position the following statement: ""It is necessary for the State to balance out differences in income and wealth through redistribution"".",hard_paraphrase,2.7,0.8934102095036688,0.9947790872773599,0.9651993592364573,0.8966608243556607,0.9459459459459459,0.7142857142857143,0.9952536856512387,0.966630951854065
32276,"What is your position the following statement: ""It is necessary for the State to balance out differences in income and wealth through redistribution"".",hard_paraphrase,3.0,0.8934102095036688,0.9947790872773599,0.9651993592364573,0.8962998146922314,0.9459459459459459,0.7142857142857143,0.9952070328286108,0.9664866906989205
