question_id,question_text,clone_type,alpha,base_jaccard_mean,base_spearman_mean,base_kendall_mean,crw_jaccard_mean,crw_jaccard_median,crw_jaccard_p10,crw_spearman_mean,crw_kendall_mean
32267,Should automatic facial recognition be banned in public spaces?,negation_easy,0.01,0.6850831207868583,0.9696517204422461,0.8988947048719002,0.6850831207868583,0.7142857142857143,0.4117647058823529,0.9696517204422461,0.8988947048719002
32267,Should automatic facial recognition be banned in public spaces?,negation_easy,0.1,0.6850831207868583,0.9696517204422461,0.8988947048719002,0.7005853656204394,0.7142857142857143,0.44,0.9744282457353114,0.9076432085914846
32267,Should automatic facial recognition be banned in public spaces?,negation_easy,0.2,0.6850831207868583,0.9696517204422461,0.8988947048719002,0.7792711296366729,0.8,0.5652173913043478,0.9898845223268529,0.9437610062177797
32267,Should automatic facial recognition be banned in public spaces?,negation_easy,0.3,0.6850831207868583,0.9696517204422461,0.8988947048719002,0.8342525569813728,0.8461538461538461,0.6744186046511628,0.995214042841586,0.9621490475586641
32267,Should automatic facial recognition be banned in public spaces?,negation_easy,0.4,0.6850831207868583,0.9696517204422461,0.8988947048719002,0.8394283103159795,0.8461538461538461,0.6744186046511628,0.9955956724548357,0.9637054694441822
32267,Should automatic facial recognition be banned in public spaces?,negation_easy,0.5,0.6850831207868583,0.9696517204422461,0.8988947048719002,0.8152539298253163,0.8461538461538461,0.6363636363636364,0.9936986293584747,0.9562357865627258
32267,Should automatic facial recognition be banned in public spaces?,negation_easy,0.6,0.6850831207868583,0.9696517204422461,0.8988947048719002,0.7988252645342097,0.8,0.6,0.9923005593828171,0.9512283401858
32267,Should automatic facial recognition be banned in public spaces?,negation_easy,0.7,0.6850831207868583,0.9696517204422461,0.8988947048719002,0.7766332987608655,0.8,0.5652173913043478,0.9897560768560998,0.9432694063302629
32267,Should automatic facial recognition be banned in public spaces?,negation_easy,0.8,0.6850831207868583,0.9696517204422461,0.8988947048719002,0.7619431568100848,0.8,0.5319148936170213,0.9876641874145403,0.9374037262399899
32267,Should automatic facial recognition be banned in public spaces?,negation_easy,0.9,0.6850831207868583,0.9696517204422461,0.8988947048719002,0.7515533839938264,0.7560975609756098,0.5319148936170213,0.985940160331289,0.9329116244995876
32267,Should automatic facial recognition be banned in public spaces?,negation_easy,1.0,0.6850831207868583,0.9696517204422461,0.8988947048719002,0.743570795728783,0.7560975609756098,0.5,0.9845047039659318,0.9293590600849131
32267,Should automatic facial recognition be banned in public spaces?,negation_easy,1.1,0.6850831207868583,0.9696517204422461,0.8988947048719002,0.7371916965178266,0.7560975609756098,0.5,0.9832913239486973,0.9264746858840781
32267,Should automatic facial recognition be banned in public spaces?,negation_easy,1.2,0.6850831207868583,0.9696517204422461,0.8988947048719002,0.7322870509452355,0.7560975609756098,0.5,0.9822550497970002,0.9240857809193334
32267,Should automatic facial recognition be banned in public spaces?,negation_easy,1.3,0.6850831207868583,0.9696517204422461,0.8988947048719002,0.7280474485347762,0.7560975609756098,0.46938775510204084,0.9813607313116611,0.9220696094031018
32267,Should automatic facial recognition be banned in public spaces?,negation_easy,1.4,0.6850831207868583,0.9696517204422461,0.8988947048719002,0.7242320078702932,0.7560975609756098,0.46938775510204084,0.9805777221310927,0.9203395291348394
32267,Should automatic facial recognition be banned in public spaces?,negation_easy,1.5,0.6850831207868583,0.9696517204422461,0.8988947048719002,0.72108985183291,0.7560975609756098,0.46938775510204084,0.9798928484916887,0.9188532488708032
32267,Should automatic facial recognition be banned in public spaces?,negation_easy,1.8,0.6850831207868583,0.9696517204422461,0.8988947048719002,0.7143146318254556,0.7560975609756098,0.44,0.9782696862332986,0.9154257823191176
32267,Should automatic facial recognition be banned in public spaces?,negation_easy,2.1,0.6850831207868583,0.9696517204422461,0.8988947048719002,0.7096560772177689,0.7560975609756098,0.44,0.9770831458283524,0.9129945315565093
32267,Should automatic facial recognition be banned in public spaces?,negation_easy,2.4,0.6850831207868583,0.9696517204422461,0.8988947048719002,0.7063882151523594,0.7142857142857143,0.44,0.9761808677856213,0.9111880892262222
32267,Should automatic facial recognition be banned in public spaces?,negation_easy,2.7,0.6850831207868583,0.9696517204422461,0.8988947048719002,0.7038437083100733,0.7142857142857143,0.44,0.9754727757488096,0.9097994720027833
32267,Should automatic facial recognition be banned in public spaces?,negation_easy,3.0,0.6850831207868583,0.9696517204422461,0.8988947048719002,0.7018739651079535,0.7142857142857143,0.44,0.9749130829754186,0.9087112825052345
