question_id,question_text,clone_type,alpha,base_jaccard_mean,base_spearman_mean,base_kendall_mean,crw_jaccard_mean,crw_jaccard_median,crw_jaccard_p10,crw_spearman_mean,crw_kendall_mean
32238,Would you support the introduction of a national inheritance tax on all inheritances over one million Swiss francs? [BePart question],perfect_mix,0.01,0.7227937052523384,0.9595404731515063,0.8854848039064495,0.7227937052523384,0.7560975609756098,0.44,0.9595404731515063,0.8854848039064495
32238,Would you support the introduction of a national inheritance tax on all inheritances over one million Swiss francs? [BePart question],perfect_mix,0.1,0.7227937052523384,0.9595404731515063,0.8854848039064495,0.7281973264021762,0.7560975609756098,0.46938775510204084,0.9616771937872244,0.8885793467216768
32238,Would you support the introduction of a national inheritance tax on all inheritances over one million Swiss francs? [BePart question],perfect_mix,0.2,0.7227937052523384,0.9595404731515063,0.8854848039064495,0.7683677328997831,0.8,0.5319148936170213,0.9765278798031196,0.9142667302869014
32238,Would you support the introduction of a national inheritance tax on all inheritances over one million Swiss francs? [BePart question],perfect_mix,0.3,0.7227937052523384,0.9595404731515063,0.8854848039064495,0.812636469438774,0.8461538461538461,0.6,0.9870796675370886,0.9374393369186699
32238,Would you support the introduction of a national inheritance tax on all inheritances over one million Swiss francs? [BePart question],perfect_mix,0.4,0.7227937052523384,0.9595404731515063,0.8854848039064495,0.7939876291557211,0.8,0.5652173913043478,0.9833288919794797,0.9282985404191036
32238,Would you support the introduction of a national inheritance tax on all inheritances over one million Swiss francs? [BePart question],perfect_mix,0.5,0.7227937052523384,0.9595404731515063,0.8854848039064495,0.7819115467903129,0.8,0.5652173913043478,0.980523137100927,0.9222502053271406
32238,Would you support the introduction of a national inheritance tax on all inheritances over one million Swiss francs? [BePart question],perfect_mix,0.6,0.7227937052523384,0.9595404731515063,0.8854848039064495,0.7772923797213245,0.8,0.5319148936170213,0.979998790634955,0.9207694933050529
32238,Would you support the introduction of a national inheritance tax on all inheritances over one million Swiss francs? [BePart question],perfect_mix,0.7,0.7227937052523384,0.9595404731515063,0.8854848039064495,0.7682787805039148,0.8,0.5319148936170213,0.9773354401164109,0.9154262460745276
32238,Would you support the introduction of a national inheritance tax on all inheritances over one million Swiss francs? [BePart question],perfect_mix,0.8,0.7227937052523384,0.9595404731515063,0.8854848039064495,0.7614541293444004,0.8,0.5,0.9752669556457119,0.9114680675987612
32238,Would you support the introduction of a national inheritance tax on all inheritances over one million Swiss francs? [BePart question],perfect_mix,0.9,0.7227937052523384,0.9595404731515063,0.8854848039064495,0.7563632463782125,0.8,0.5,0.9736180394302317,0.9084265925992145
32238,Would you support the introduction of a national inheritance tax on all inheritances over one million Swiss francs? [BePart question],perfect_mix,1.0,0.7227937052523384,0.9595404731515063,0.8854848039064495,0.7524359796623512,0.7560975609756098,0.5,0.972281046173467,0.9060302225248759
32238,Would you support the introduction of a national inheritance tax on all inheritances over one million Swiss francs? [BePart question],perfect_mix,1.1,0.7227937052523384,0.9595404731515063,0.8854848039064495,0.7494776407947499,0.7560975609756098,0.5,0.9711729363222484,0.9040826085636433
32238,Would you support the introduction of a national inheritance tax on all inheritances over one million Swiss francs? [BePart question],perfect_mix,1.2,0.7227937052523384,0.9595404731515063,0.8854848039064495,0.7468462371194604,0.7560975609756098,0.5,0.9702406617772441,0.9024782482205789
32238,Would you support the introduction of a national inheritance tax on all inheritances over one million Swiss francs? [BePart question],perfect_mix,1.3,0.7227937052523384,0.9595404731515063,0.8854848039064495,0.7447952375897379,0.7560975609756098,0.5,0.9694450326386024,0.9011276770044353
32238,Would you support the introduction of a national inheritance tax on all inheritances over one million Swiss francs? [BePart question],perfect_mix,1.4,0.7227937052523384,0.9595404731515063,0.8854848039064495,0.7429117208599408,0.7560975609756098,0.46938775510204084,0.9687584221796803,0.8999743817481242
32238,Would you support the introduction of a national inheritance tax on all inheritances over one million Swiss francs? [BePart question],perfect_mix,1.5,0.7227937052523384,0.9595404731515063,0.8854848039064495,0.741460663625571,0.7560975609756098,0.46938775510204084,0.9681621000306911,0.8989823217848317
32238,Would you support the introduction of a national inheritance tax on all inheritances over one million Swiss francs? [BePart question],perfect_mix,1.8,0.7227937052523384,0.9595404731515063,0.8854848039064495,0.7382226517957287,0.7560975609756098,0.46938775510204084,0.9667562457194518,0.8966830347164322
32238,Would you support the introduction of a national inheritance tax on all inheritances over one million Swiss francs? [BePart question],perfect_mix,2.1,0.7227937052523384,0.9595404731515063,0.8854848039064495,0.7360423662233112,0.7560975609756098,0.46938775510204084,0.9657432138687553,0.8950569222567278
32238,Would you support the introduction of a national inheritance tax on all inheritances over one million Swiss francs? [BePart question],perfect_mix,2.4,0.7227937052523384,0.9595404731515063,0.8854848039064495,0.734490621566477,0.7560975609756098,0.46938775510204084,0.9649779041484866,0.893847099218997
32238,Would you support the introduction of a national inheritance tax on all inheritances over one million Swiss francs? [BePart question],perfect_mix,2.7,0.7227937052523384,0.9595404731515063,0.8854848039064495,0.7332651761864474,0.7560975609756098,0.46938775510204084,0.9643818120325872,0.8929138880834804
32238,Would you support the introduction of a national inheritance tax on all inheritances over one million Swiss francs? [BePart question],perfect_mix,3.0,0.7227937052523384,0.9595404731515063,0.8854848039064495,0.7323557285678896,0.7560975609756098,0.46938775510204084,0.9639024674631839,0.8921723397335859
