question_id,question_text,clone_type,alpha,base_jaccard_mean,base_spearman_mean,base_kendall_mean,crw_jaccard_mean,crw_jaccard_median,crw_jaccard_p10,crw_spearman_mean,crw_kendall_mean
32268,Should Switzerland terminate the Schengen agreement with the EU and reintroduce more security checks directly on the border? [BePart question],easy_paraphrase,0.01,0.8724923274069014,0.9844251266644637,0.9487174071846882,0.8724923274069014,0.9459459459459459,0.6363636363636364,0.9844251266644637,0.9487174071846882
32268,Should Switzerland terminate the Schengen agreement with the EU and reintroduce more security checks directly on the border? [BePart question],easy_paraphrase,0.1,0.8724923274069014,0.9844251266644637,0.9487174071846882,0.8773627622805962,0.9459459459459459,0.6363636363636364,0.986463993130687,0.9518341837540979
32268,Should Switzerland terminate the Schengen agreement with the EU and reintroduce more security checks directly on the border? [BePart question],easy_paraphrase,0.2,0.8724923274069014,0.9844251266644637,0.9487174071846882,0.9199497753848581,0.9459459459459459,0.7560975609756098,0.9953316885463299,0.9724813967303998
32268,Should Switzerland terminate the Schengen agreement with the EU and reintroduce more security checks directly on the border? [BePart question],easy_paraphrase,0.3,0.8724923274069014,0.9844251266644637,0.9487174071846882,0.9315943601859175,0.9459459459459459,0.8,0.9971338111797831,0.9780703361126402
32268,Should Switzerland terminate the Schengen agreement with the EU and reintroduce more security checks directly on the border? [BePart question],easy_paraphrase,0.4,0.8724923274069014,0.9844251266644637,0.9487174071846882,0.9238365267044736,0.9459459459459459,0.8,0.9963020980099572,0.9749809829283189
32268,Should Switzerland terminate the Schengen agreement with the EU and reintroduce more security checks directly on the border? [BePart question],easy_paraphrase,0.5,0.8724923274069014,0.9844251266644637,0.9487174071846882,0.9147473858409351,0.9459459459459459,0.7560975609756098,0.9947777028872596,0.9704441664159507
32268,Should Switzerland terminate the Schengen agreement with the EU and reintroduce more security checks directly on the border? [BePart question],easy_paraphrase,0.6,0.8724923274069014,0.9844251266644637,0.9487174071846882,0.9086893193784994,0.9459459459459459,0.7142857142857143,0.9938654718929004,0.9677699660035263
32268,Should Switzerland terminate the Schengen agreement with the EU and reintroduce more security checks directly on the border? [BePart question],easy_paraphrase,0.7,0.8724923274069014,0.9844251266644637,0.9487174071846882,0.9027811759676747,0.9459459459459459,0.7142857142857143,0.9927035464956091,0.9648608458358003
32268,Should Switzerland terminate the Schengen agreement with the EU and reintroduce more security checks directly on the border? [BePart question],easy_paraphrase,0.8,0.8724923274069014,0.9844251266644637,0.9487174071846882,0.89847666165789,0.9459459459459459,0.7142857142857143,0.991785211668762,0.9627209640011472
32268,Should Switzerland terminate the Schengen agreement with the EU and reintroduce more security checks directly on the border? [BePart question],easy_paraphrase,0.9,0.8724923274069014,0.9844251266644637,0.9487174071846882,0.8951500418315397,0.9459459459459459,0.6744186046511628,0.9910451187531446,0.9610782394032897
32268,Should Switzerland terminate the Schengen agreement with the EU and reintroduce more security checks directly on the border? [BePart question],easy_paraphrase,1.0,0.8724923274069014,0.9844251266644637,0.9487174071846882,0.8924773767751402,0.9459459459459459,0.6744186046511628,0.9904351065303877,0.9597741290540556
32268,Should Switzerland terminate the Schengen agreement with the EU and reintroduce more security checks directly on the border? [BePart question],easy_paraphrase,1.1,0.8724923274069014,0.9844251266644637,0.9487174071846882,0.890520677236298,0.9459459459459459,0.6744186046511628,0.9899263617763243,0.9587176834282364
32268,Should Switzerland terminate the Schengen agreement with the EU and reintroduce more security checks directly on the border? [BePart question],easy_paraphrase,1.2,0.8724923274069014,0.9844251266644637,0.9487174071846882,0.8887904334042779,0.9459459459459459,0.6744186046511628,0.9894956187820823,0.9578452221636649
32268,Should Switzerland terminate the Schengen agreement with the EU and reintroduce more security checks directly on the border? [BePart question],easy_paraphrase,1.3,0.8724923274069014,0.9844251266644637,0.9487174071846882,0.8874125456244607,0.9459459459459459,0.6744186046511628,0.9891270329567158,0.957114115345344
32268,Should Switzerland terminate the Schengen agreement with the EU and reintroduce more security checks directly on the border? [BePart question],easy_paraphrase,1.4,0.8724923274069014,0.9844251266644637,0.9487174071846882,0.8862349433764353,0.9459459459459459,0.6744186046511628,0.988807596899146,0.956489269787174
32268,Should Switzerland terminate the Schengen agreement with the EU and reintroduce more security checks directly on the border? [BePart question],easy_paraphrase,1.5,0.8724923274069014,0.9844251266644637,0.9487174071846882,0.885337996502832,0.9459459459459459,0.6744186046511628,0.9885287407758874,0.9559508004668636
32268,Should Switzerland terminate the Schengen agreement with the EU and reintroduce more security checks directly on the border? [BePart question],easy_paraphrase,1.8,0.8724923274069014,0.9844251266644637,0.9487174071846882,0.8830053402365775,0.9459459459459459,0.6363636363636364,0.9878694407064693,0.9547039831090917
32268,Should Switzerland terminate the Schengen agreement with the EU and reintroduce more security checks directly on the border? [BePart question],easy_paraphrase,2.1,0.8724923274069014,0.9844251266644637,0.9487174071846882,0.8813031609462505,0.9459459459459459,0.6363636363636364,0.9873919435383315,0.953821640559255
32268,Should Switzerland terminate the Schengen agreement with the EU and reintroduce more security checks directly on the border? [BePart question],easy_paraphrase,2.4,0.8724923274069014,0.9844251266644637,0.9487174071846882,0.8802023976930743,0.9459459459459459,0.6363636363636364,0.9870302426008924,0.9531676372306727
