question_id,question_text,clone_type,alpha,base_jaccard_mean,base_spearman_mean,base_kendall_mean,crw_jaccard_mean,crw_jaccard_median,crw_jaccard_p10,crw_spearman_mean,crw_kendall_mean
32247,"To achieve climate targets, should incentives and target agreements be relied on exclusively, rather than bans and restrictions?",hard_paraphrase,0.01,0.821973996042133,0.9853687902419374,0.9392930456287866,0.821973996042133,0.8947368421052632,0.5319148936170213,0.9853687902419374,0.9392930456287866
32247,"To achieve climate targets, should incentives and target agreements be relied on exclusively, rather than bans and restrictions?",hard_paraphrase,0.1,0.821973996042133,0.9853687902419374,0.9392930456287866,0.821973996042133,0.8947368421052632,0.5319148936170213,0.9853687902419374,0.9392930456287866
32247,"To achieve climate targets, should incentives and target agreements be relied on exclusively, rather than bans and restrictions?",hard_paraphrase,0.2,0.821973996042133,0.9853687902419374,0.9392930456287866,0.8245269030475607,0.8947368421052632,0.5319148936170213,0.9866547068430266,0.9417180888405109
32247,"To achieve climate targets, should incentives and target agreements be relied on exclusively, rather than bans and restrictions?",hard_paraphrase,0.3,0.821973996042133,0.9853687902419374,0.9392930456287866,0.8460247742965871,0.8947368421052632,0.6,0.9905769741030735,0.951109466757333
32247,"To achieve climate targets, should incentives and target agreements be relied on exclusively, rather than bans and restrictions?",hard_paraphrase,0.4,0.821973996042133,0.9853687902419374,0.9392930456287866,0.8543922046942005,0.8947368421052632,0.6,0.9920890737640276,0.9554700036567799
32247,"To achieve climate targets, should incentives and target agreements be relied on exclusively, rather than bans and restrictions?",hard_paraphrase,0.5,0.821973996042133,0.9853687902419374,0.9392930456287866,0.8466425869836268,0.8947368421052632,0.6,0.9907182144026067,0.9516760271833812
32247,"To achieve climate targets, should incentives and target agreements be relied on exclusively, rather than bans and restrictions?",hard_paraphrase,0.6,0.821973996042133,0.9853687902419374,0.9392930456287866,0.8418441526062297,0.8947368421052632,0.5652173913043478,0.9904988973493368,0.9503127475803392
32247,"To achieve climate targets, should incentives and target agreements be relied on exclusively, rather than bans and restrictions?",hard_paraphrase,0.7,0.821973996042133,0.9853687902419374,0.9392930456287866,0.8386599280534764,0.8947368421052632,0.5652173913043478,0.9898124171056705,0.9486680775516839
32247,"To achieve climate targets, should incentives and target agreements be relied on exclusively, rather than bans and restrictions?",hard_paraphrase,0.8,0.821973996042133,0.9853687902419374,0.9392930456287866,0.8361883956712689,0.8947368421052632,0.5652173913043478,0.989286122668952,0.9474488673928011
32247,"To achieve climate targets, should incentives and target agreements be relied on exclusively, rather than bans and restrictions?",hard_paraphrase,0.9,0.821973996042133,0.9853687902419374,0.9392930456287866,0.8343628848713088,0.8947368421052632,0.5652173913043478,0.9888706151705708,0.9465089912142755
32247,"To achieve climate targets, should incentives and target agreements be relied on exclusively, rather than bans and restrictions?",hard_paraphrase,1.0,0.821973996042133,0.9853687902419374,0.9392930456287866,0.8330568399393761,0.8947368421052632,0.5652173913043478,0.9885341732109212,0.9457624703606897
32247,"To achieve climate targets, should incentives and target agreements be relied on exclusively, rather than bans and restrictions?",hard_paraphrase,1.1,0.821973996042133,0.9853687902419374,0.9392930456287866,0.8320813976750875,0.8947368421052632,0.5652173913043478,0.988256250396185,0.9451513032724217
32247,"To achieve climate targets, should incentives and target agreements be relied on exclusively, rather than bans and restrictions?",hard_paraphrase,1.2,0.821973996042133,0.9853687902419374,0.9392930456287866,0.8311322105565524,0.8947368421052632,0.5319148936170213,0.9880235288982114,0.9446513709464903
32247,"To achieve climate targets, should incentives and target agreements be relied on exclusively, rather than bans and restrictions?",hard_paraphrase,1.3,0.821973996042133,0.9853687902419374,0.9392930456287866,0.8302769925069092,0.8947368421052632,0.5319148936170213,0.9878250918545278,0.9442272064874551
32247,"To achieve climate targets, should incentives and target agreements be relied on exclusively, rather than bans and restrictions?",hard_paraphrase,1.4,0.821973996042133,0.9853687902419374,0.9392930456287866,0.8296542065004033,0.8947368421052632,0.5319148936170213,0.9876540705435679,0.9438644871240045
32247,"To achieve climate targets, should incentives and target agreements be relied on exclusively, rather than bans and restrictions?",hard_paraphrase,1.5,0.821973996042133,0.9853687902419374,0.9392930456287866,0.8290793258789426,0.8947368421052632,0.5319148936170213,0.9875055168826364,0.9435515980932729
32247,"To achieve climate targets, should incentives and target agreements be relied on exclusively, rather than bans and restrictions?",hard_paraphrase,1.8,0.821973996042133,0.9853687902419374,0.9392930456287866,0.8277455583009473,0.8947368421052632,0.5319148936170213,0.9871565110563457,0.942824285554877
32247,"To achieve climate targets, should incentives and target agreements be relied on exclusively, rather than bans and restrictions?",hard_paraphrase,2.1,0.821973996042133,0.9853687902419374,0.9392930456287866,0.8267670168600307,0.8947368421052632,0.5319148936170213,0.9869053906229116,0.9423059302752371
32247,"To achieve climate targets, should incentives and target agreements be relied on exclusively, rather than bans and restrictions?",hard_paraphrase,2.4,0.821973996042133,0.9853687902419374,0.9392930456287866,0.826103623902014,0.8947368421052632,0.5319148936170213,0.9867156767492472,0.9419190947227455
32247,"To achieve climate targets, should incentives and target agreements be relied on exclusively, rather than bans and restrictions?",hard_paraphrase,2.7,0.821973996042133,0.9853687902419374,0.9392930456287866,0.8255331412169653,0.8947368421052632,0.5319148936170213,0.9865677858009801,0.9416189959554786
32247,"To achieve climate targets, should incentives and target agreements be relied on exclusively, rather than bans and restrictions?",hard_paraphrase,3.0,0.821973996042133,0.9853687902419374,0.9392930456287866,0.8251382182669869,0.8947368421052632,0.5319148936170213,0.9864492715977758,0.9413826290182434
