question_id,question_text,clone_type,alpha,base_jaccard_mean,base_spearman_mean,base_kendall_mean,crw_jaccard_mean,crw_jaccard_median,crw_jaccard_p10,crw_spearman_mean,crw_kendall_mean
32267,Should automatic facial recognition be banned in public spaces?,negation_hard,0.01,0.6850831207868583,0.9696517204422461,0.8988947048719002,0.6850831207868583,0.7142857142857143,0.4117647058823529,0.9696517204422461,0.8988947048719002
32267,Should automatic facial recognition be banned in public spaces?,negation_hard,0.1,0.6850831207868583,0.9696517204422461,0.8988947048719002,0.6850831207868583,0.7142857142857143,0.4117647058823529,0.9696517204422461,0.8988947048719002
32267,Should automatic facial recognition be banned in public spaces?,negation_hard,0.2,0.6850831207868583,0.9696517204422461,0.8988947048719002,0.6864111097127629,0.7142857142857143,0.4117647058823529,0.9699726565549974,0.8993356135427079
32267,Should automatic facial recognition be banned in public spaces?,negation_hard,0.3,0.6850831207868583,0.9696517204422461,0.8988947048719002,0.717361268864971,0.7560975609756098,0.46938775510204084,0.9787325358353042,0.9164008117749707
32267,Should automatic facial recognition be banned in public spaces?,negation_hard,0.4,0.6850831207868583,0.9696517204422461,0.8988947048719002,0.737879760980127,0.7560975609756098,0.5,0.9831670699695554,0.9262355051887297
32267,Should automatic facial recognition be banned in public spaces?,negation_hard,0.5,0.6850831207868583,0.9696517204422461,0.8988947048719002,0.7276602115378517,0.7560975609756098,0.46938775510204084,0.9810831523541824,0.9214170181275937
32267,Should automatic facial recognition be banned in public spaces?,negation_hard,0.6,0.6850831207868583,0.9696517204422461,0.8988947048719002,0.7249509635363927,0.7560975609756098,0.46938775510204084,0.98114729875217,0.9213267395908352
32267,Should automatic facial recognition be banned in public spaces?,negation_hard,0.7,0.6850831207868583,0.9696517204422461,0.8988947048719002,0.7180847249580062,0.7560975609756098,0.46938775510204084,0.9796056565681817,0.9179968843395663
32267,Should automatic facial recognition be banned in public spaces?,negation_hard,0.8,0.6850831207868583,0.9696517204422461,0.8988947048719002,0.7134902442733548,0.7560975609756098,0.44,0.9784243079905656,0.915527192165755
32267,Should automatic facial recognition be banned in public spaces?,negation_hard,0.9,0.6850831207868583,0.9696517204422461,0.8988947048719002,0.710152130321936,0.7560975609756098,0.44,0.9774922087501243,0.9136241991179851
32267,Should automatic facial recognition be banned in public spaces?,negation_hard,1.0,0.6850831207868583,0.9696517204422461,0.8988947048719002,0.7075178860991141,0.7142857142857143,0.44,0.9767366405238332,0.9121103859067582
32267,Should automatic facial recognition be banned in public spaces?,negation_hard,1.1,0.6850831207868583,0.9696517204422461,0.8988947048719002,0.7052716725813447,0.7142857142857143,0.44,0.976114135363693,0.9108795088817393
32267,Should automatic facial recognition be banned in public spaces?,negation_hard,1.2,0.6850831207868583,0.9696517204422461,0.8988947048719002,0.7034521683789667,0.7142857142857143,0.44,0.9755910059338491,0.9098568589435212
32267,Should automatic facial recognition be banned in public spaces?,negation_hard,1.3,0.6850831207868583,0.9696517204422461,0.8988947048719002,0.7020564491106437,0.7142857142857143,0.44,0.9751455526790226,0.9089959202172126
32267,Should automatic facial recognition be banned in public spaces?,negation_hard,1.4,0.6850831207868583,0.9696517204422461,0.8988947048719002,0.7007110038305958,0.7142857142857143,0.44,0.9747616896240648,0.9082610885597356
32267,Should automatic facial recognition be banned in public spaces?,negation_hard,1.5,0.6850831207868583,0.9696517204422461,0.8988947048719002,0.6996788111745794,0.7142857142857143,0.44,0.9744279218203644,0.9076260240435419
32267,Should automatic facial recognition be banned in public spaces?,negation_hard,1.8,0.6850831207868583,0.9696517204422461,0.8988947048719002,0.6971743029796196,0.7142857142857143,0.4117647058823529,0.9736415900091177,0.9061446794296647
32267,Should automatic facial recognition be banned in public spaces?,negation_hard,2.1,0.6850831207868583,0.9696517204422461,0.8988947048719002,0.6954041899059797,0.7142857142857143,0.4117647058823529,0.9730733384041015,0.9050944034119304
32267,Should automatic facial recognition be banned in public spaces?,negation_hard,2.4,0.6850831207868583,0.9696517204422461,0.8988947048719002,0.6942302902208959,0.7142857142857143,0.4117647058823529,0.9726494219839326,0.9043153154731071
32267,Should automatic facial recognition be banned in public spaces?,negation_hard,2.7,0.6850831207868583,0.9696517204422461,0.8988947048719002,0.6932200278476678,0.7142857142857143,0.4117647058823529,0.9723152683637243,0.9037071356994881
32267,Should automatic facial recognition be banned in public spaces?,negation_hard,3.0,0.6850831207868583,0.9696517204422461,0.8988947048719002,0.6923925854731926,0.7142857142857143,0.4117647058823529,0.972042315367319,0.9032171984872194
