question_id,question_text,clone_type,alpha,base_jaccard_mean,base_spearman_mean,base_kendall_mean,crw_jaccard_mean,crw_jaccard_median,crw_jaccard_p10,crw_spearman_mean,crw_kendall_mean
32231,Should foreign nationals who have lived in Switzerland for at least ten years be granted the right to vote and stand for election at the municipal level?,perfect_mix,0.01,0.7445826224751692,0.9581421836851184,0.8847713589165461,0.7445826224751692,0.7560975609756098,0.46938775510204084,0.9581421836851184,0.8847713589165461
32231,Should foreign nationals who have lived in Switzerland for at least ten years be granted the right to vote and stand for election at the municipal level?,perfect_mix,0.1,0.7445826224751692,0.9581421836851184,0.8847713589165461,0.7477370267186728,0.8,0.46938775510204084,0.9593386497008277,0.886405902030236
32231,Should foreign nationals who have lived in Switzerland for at least ten years be granted the right to vote and stand for election at the municipal level?,perfect_mix,0.2,0.7445826224751692,0.9581421836851184,0.8847713589165461,0.752014798673573,0.8,0.46938775510204084,0.9619231297982286,0.8904109761719751
32231,Should foreign nationals who have lived in Switzerland for at least ten years be granted the right to vote and stand for election at the municipal level?,perfect_mix,0.3,0.7445826224751692,0.9581421836851184,0.8847713589165461,0.7959659302742331,0.8461538461538461,0.5652173913043478,0.9792028186841707,0.9205306687092297
32231,Should foreign nationals who have lived in Switzerland for at least ten years be granted the right to vote and stand for election at the municipal level?,perfect_mix,0.4,0.7445826224751692,0.9581421836851184,0.8847713589165461,0.7968622263489198,0.8461538461538461,0.5652173913043478,0.9793795780686919,0.920854114643061
32231,Should foreign nationals who have lived in Switzerland for at least ten years be granted the right to vote and stand for election at the municipal level?,perfect_mix,0.5,0.7445826224751692,0.9581421836851184,0.8847713589165461,0.7842168231338479,0.8,0.5319148936170213,0.9751470923943616,0.9125996895287425
32231,Should foreign nationals who have lived in Switzerland for at least ten years be granted the right to vote and stand for election at the municipal level?,perfect_mix,0.6,0.7445826224751692,0.9581421836851184,0.8847713589165461,0.7720560214600941,0.8,0.5,0.97064381792021,0.9036626236219494
32231,Should foreign nationals who have lived in Switzerland for at least ten years be granted the right to vote and stand for election at the municipal level?,perfect_mix,0.7,0.7445826224751692,0.9581421836851184,0.8847713589165461,0.7679655304906728,0.8,0.5,0.9689362966687367,0.9009017064849668
32231,Should foreign nationals who have lived in Switzerland for at least ten years be granted the right to vote and stand for election at the municipal level?,perfect_mix,0.8,0.7445826224751692,0.9581421836851184,0.8847713589165461,0.7648315307104867,0.8,0.5,0.9676355010111346,0.8988439149857583
32231,Should foreign nationals who have lived in Switzerland for at least ten years be granted the right to vote and stand for election at the municipal level?,perfect_mix,0.9,0.7445826224751692,0.9581421836851184,0.8847713589165461,0.7625415099507685,0.8,0.5,0.9666129142370051,0.8972507267093115
32231,Should foreign nationals who have lived in Switzerland for at least ten years be granted the right to vote and stand for election at the municipal level?,perfect_mix,1.0,0.7445826224751692,0.9581421836851184,0.8847713589165461,0.7606715286711601,0.8,0.5,0.9657882781327319,0.895983530709769
32231,Should foreign nationals who have lived in Switzerland for at least ten years be granted the right to vote and stand for election at the municipal level?,perfect_mix,1.1,0.7445826224751692,0.9581421836851184,0.8847713589165461,0.7592072329188942,0.8,0.5,0.9651100266817892,0.8949557115644006
32231,Should foreign nationals who have lived in Switzerland for at least ten years be granted the right to vote and stand for election at the municipal level?,perfect_mix,1.2,0.7445826224751692,0.9581421836851184,0.8847713589165461,0.7579793288074433,0.8,0.5,0.9645418925642623,0.8940975484718611
32231,Should foreign nationals who have lived in Switzerland for at least ten years be granted the right to vote and stand for election at the municipal level?,perfect_mix,1.3,0.7445826224751692,0.9581421836851184,0.8847713589165461,0.7569902704593336,0.8,0.46938775510204084,0.9640600572180608,0.8933755698014719
32231,Should foreign nationals who have lived in Switzerland for at least ten years be granted the right to vote and stand for election at the municipal level?,perfect_mix,1.4,0.7445826224751692,0.9581421836851184,0.8847713589165461,0.7560794796205785,0.8,0.46938775510204084,0.9636456531854501,0.8927579658716237
32231,Should foreign nationals who have lived in Switzerland for at least ten years be granted the right to vote and stand for election at the municipal level?,perfect_mix,1.5,0.7445826224751692,0.9581421836851184,0.8847713589165461,0.7552999727697124,0.8,0.46938775510204084,0.9632852889565071,0.8922214801064551
32231,Should foreign nationals who have lived in Switzerland for at least ten years be granted the right to vote and stand for election at the municipal level?,perfect_mix,1.8,0.7445826224751692,0.9581421836851184,0.8847713589165461,0.7535966584199274,0.8,0.46938775510204084,0.962443558998721,0.8909764810983353
32231,Should foreign nationals who have lived in Switzerland for at least ten years be granted the right to vote and stand for election at the municipal level?,perfect_mix,2.1,0.7445826224751692,0.9581421836851184,0.8847713589165461,0.7524438569460746,0.8,0.46938775510204084,0.9618408003294682,0.8900963479449907
32231,Should foreign nationals who have lived in Switzerland for at least ten years be granted the right to vote and stand for election at the municipal level?,perfect_mix,2.4,0.7445826224751692,0.9581421836851184,0.8847713589165461,0.7517016482657155,0.8,0.46938775510204084,0.9613907404829553,0.8894415607072832
32231,Should foreign nationals who have lived in Switzerland for at least ten years be granted the right to vote and stand for election at the municipal level?,perfect_mix,2.7,0.7445826224751692,0.9581421836851184,0.8847713589165461,0.7510100402259132,0.8,0.46938775510204084,0.9610413022036675,0.8889360015913044
32231,Should foreign nationals who have lived in Switzerland for at least ten years be granted the right to vote and stand for election at the municipal level?,perfect_mix,3.0,0.7445826224751692,0.9581421836851184,0.8847713589165461,0.7504399045906928,0.8,0.46938775510204084,0.9607637051011692,0.888535084903223
