question_id,question_text,clone_type,alpha,base_jaccard_mean,base_spearman_mean,base_kendall_mean,crw_jaccard_mean,crw_jaccard_median,crw_jaccard_p10,crw_spearman_mean,crw_kendall_mean
32274,"What is your position the following statement: ""Someone who is not guilty, has nothing to fear from state security measures.""",hard_paraphrase,0.01,0.8009818384945355,0.9873591928573232,0.9393738592525771,0.8009818384945355,0.8,0.5319148936170213,0.9873591928573232,0.9393738592525771
32274,"What is your position the following statement: ""Someone who is not guilty, has nothing to fear from state security measures.""",hard_paraphrase,0.1,0.8009818384945355,0.9873591928573232,0.9393738592525771,0.8009818384945355,0.8,0.5319148936170213,0.9873591928573232,0.9393738592525771
32274,"What is your position the following statement: ""Someone who is not guilty, has nothing to fear from state security measures.""",hard_paraphrase,0.2,0.8009818384945355,0.9873591928573232,0.9393738592525771,0.8070144912365588,0.8,0.5652173913043478,0.9890766589239711,0.9434650803414801
32274,"What is your position the following statement: ""Someone who is not guilty, has nothing to fear from state security measures.""",hard_paraphrase,0.3,0.8009818384945355,0.9873591928573232,0.9393738592525771,0.8174977558569602,0.8461538461538461,0.5652173913043478,0.9903700986684365,0.9472776982573863
32274,"What is your position the following statement: ""Someone who is not guilty, has nothing to fear from state security measures.""",hard_paraphrase,0.4,0.8009818384945355,0.9873591928573232,0.9393738592525771,0.8093601064762881,0.8461538461538461,0.5652173913043478,0.9893947404807147,0.944355037956663
32274,"What is your position the following statement: ""Someone who is not guilty, has nothing to fear from state security measures.""",hard_paraphrase,0.5,0.8009818384945355,0.9873591928573232,0.9393738592525771,0.8055535144579398,0.8,0.5319148936170213,0.9888378403789553,0.9426667536787641
32274,"What is your position the following statement: ""Someone who is not guilty, has nothing to fear from state security measures.""",hard_paraphrase,0.6,0.8009818384945355,0.9873591928573232,0.9393738592525771,0.8001018524290447,0.8,0.5319148936170213,0.9882654208599351,0.9402319502719524
32274,"What is your position the following statement: ""Someone who is not guilty, has nothing to fear from state security measures.""",hard_paraphrase,0.7,0.8009818384945355,0.9873591928573232,0.9393738592525771,0.8001125326205183,0.8,0.5319148936170213,0.9881334688971141,0.9400899131276319
32274,"What is your position the following statement: ""Someone who is not guilty, has nothing to fear from state security measures.""",hard_paraphrase,0.8,0.8009818384945355,0.9873591928573232,0.9393738592525771,0.8001879164491148,0.8,0.5319148936170213,0.9880356522917308,0.9399990744353371
32274,"What is your position the following statement: ""Someone who is not guilty, has nothing to fear from state security measures.""",hard_paraphrase,0.9,0.8009818384945355,0.9873591928573232,0.9393738592525771,0.8001422180385701,0.8,0.5319148936170213,0.9879596894228703,0.9399240431852255
32274,"What is your position the following statement: ""Someone who is not guilty, has nothing to fear from state security measures.""",hard_paraphrase,1.0,0.8009818384945355,0.9873591928573232,0.9393738592525771,0.8002558271227035,0.8,0.5319148936170213,0.987898353787335,0.9398588963066353
32274,"What is your position the following statement: ""Someone who is not guilty, has nothing to fear from state security measures.""",hard_paraphrase,1.1,0.8009818384945355,0.9873591928573232,0.9393738592525771,0.8004016825365284,0.8,0.5319148936170213,0.9878492166664036,0.939816728150059
32274,"What is your position the following statement: ""Someone who is not guilty, has nothing to fear from state security measures.""",hard_paraphrase,1.2,0.8009818384945355,0.9873591928573232,0.9393738592525771,0.8005483825608055,0.8,0.5319148936170213,0.987807818049882,0.9397756325583534
32274,"What is your position the following statement: ""Someone who is not guilty, has nothing to fear from state security measures.""",hard_paraphrase,1.3,0.8009818384945355,0.9873591928573232,0.9393738592525771,0.8006066806980462,0.8,0.5319148936170213,0.9877729104444687,0.9397434322837658
32274,"What is your position the following statement: ""Someone who is not guilty, has nothing to fear from state security measures.""",hard_paraphrase,1.4,0.8009818384945355,0.9873591928573232,0.9393738592525771,0.8004910826790058,0.8,0.5319148936170213,0.9877431064064145,0.9397149279827597
32274,"What is your position the following statement: ""Someone who is not guilty, has nothing to fear from state security measures.""",hard_paraphrase,1.5,0.8009818384945355,0.9873591928573232,0.9393738592525771,0.8005590561485767,0.8,0.5319148936170213,0.9877171218168735,0.9396888945930895
32274,"What is your position the following statement: ""Someone who is not guilty, has nothing to fear from state security measures.""",hard_paraphrase,1.8,0.8009818384945355,0.9873591928573232,0.9393738592525771,0.8005659534119238,0.8,0.5319148936170213,0.9876570953533244,0.9396296852179484
32274,"What is your position the following statement: ""Someone who is not guilty, has nothing to fear from state security measures.""",hard_paraphrase,2.1,0.8009818384945355,0.9873591928573232,0.9393738592525771,0.8004877822400441,0.8,0.5319148936170213,0.9876140992347938,0.939585724400266
32274,"What is your position the following statement: ""Someone who is not guilty, has nothing to fear from state security measures.""",hard_paraphrase,2.4,0.8009818384945355,0.9873591928573232,0.9393738592525771,0.8005543235332074,0.8,0.5319148936170213,0.9875818027741438,0.9395502732991963
32274,"What is your position the following statement: ""Someone who is not guilty, has nothing to fear from state security measures.""",hard_paraphrase,2.7,0.8009818384945355,0.9873591928573232,0.9393738592525771,0.8004887443343752,0.8,0.5319148936170213,0.9875566790645397,0.9395222022541253
32274,"What is your position the following statement: ""Someone who is not guilty, has nothing to fear from state security measures.""",hard_paraphrase,3.0,0.8009818384945355,0.9873591928573232,0.9393738592525771,0.8004376765120361,0.8,0.5319148936170213,0.9875366368315905,0.9394985412879029
