question_id,question_text,clone_type,alpha,base_jaccard_mean,base_spearman_mean,base_kendall_mean,crw_jaccard_mean,crw_jaccard_median,crw_jaccard_p10,crw_spearman_mean,crw_kendall_mean
32283,"Should the federal government spend more or less in the area of ""Agriculture""?",perfect_mix,0.01,0.8949253711349103,0.9965652579609748,0.9728554922164788,0.8949253711349103,0.9459459459459459,0.7142857142857143,0.9965652579609748,0.9728554922164788
32283,"Should the federal government spend more or less in the area of ""Agriculture""?",perfect_mix,0.1,0.8949253711349103,0.9965652579609748,0.9728554922164788,0.8916730239595457,0.9459459459459459,0.7142857142857143,0.9966554825181221,0.9724764675250704
32283,"Should the federal government spend more or less in the area of ""Agriculture""?",perfect_mix,0.2,0.8949253711349103,0.9965652579609748,0.9728554922164788,0.9074670534473459,0.9459459459459459,0.7560975609756098,0.9976172288115684,0.9772927755076447
32283,"Should the federal government spend more or less in the area of ""Agriculture""?",perfect_mix,0.3,0.8949253711349103,0.9965652579609748,0.9728554922164788,0.9179008063968566,0.9459459459459459,0.7560975609756098,0.9981188245267645,0.9800494104638748
32283,"Should the federal government spend more or less in the area of ""Agriculture""?",perfect_mix,0.4,0.8949253711349103,0.9965652579609748,0.9728554922164788,0.9173666173456076,0.9459459459459459,0.7560975609756098,0.9981238506260917,0.9799508597614739
32283,"Should the federal government spend more or less in the area of ""Agriculture""?",perfect_mix,0.5,0.8949253711349103,0.9965652579609748,0.9728554922164788,0.9127727656665918,0.9459459459459459,0.7560975609756098,0.9978446822943333,0.9785269787001108
32283,"Should the federal government spend more or less in the area of ""Agriculture""?",perfect_mix,0.6,0.8949253711349103,0.9965652579609748,0.9728554922164788,0.9125941965012034,0.9459459459459459,0.7560975609756098,0.997913090058028,0.9783128432477521
32283,"Should the federal government spend more or less in the area of ""Agriculture""?",perfect_mix,0.7,0.8949253711349103,0.9965652579609748,0.9728554922164788,0.9101018905908629,0.9459459459459459,0.7560975609756098,0.997739078110155,0.9774959778059402
32283,"Should the federal government spend more or less in the area of ""Agriculture""?",perfect_mix,0.8,0.8949253711349103,0.9965652579609748,0.9728554922164788,0.9080570461720353,0.9459459459459459,0.7560975609756098,0.9976042826315231,0.9768900905761917
32283,"Should the federal government spend more or less in the area of ""Agriculture""?",perfect_mix,0.9,0.8949253711349103,0.9965652579609748,0.9728554922164788,0.90666158463602,0.9459459459459459,0.7560975609756098,0.9974969191497982,0.9764224224285099
32283,"Should the federal government spend more or less in the area of ""Agriculture""?",perfect_mix,1.0,0.8949253711349103,0.9965652579609748,0.9728554922164788,0.9054447177390905,0.9459459459459459,0.7560975609756098,0.9974096946789553,0.9760529453435864
32283,"Should the federal government spend more or less in the area of ""Agriculture""?",perfect_mix,1.1,0.8949253711349103,0.9965652579609748,0.9728554922164788,0.9045309291786084,0.9459459459459459,0.7560975609756098,0.9973369756354813,0.9757488198286699
32283,"Should the federal government spend more or less in the area of ""Agriculture""?",perfect_mix,1.2,0.8949253711349103,0.9965652579609748,0.9728554922164788,0.9036530450050858,0.9459459459459459,0.7560975609756098,0.9972762109130509,0.9755033994490623
32283,"Should the federal government spend more or less in the area of ""Agriculture""?",perfect_mix,1.3,0.8949253711349103,0.9965652579609748,0.9728554922164788,0.9029458122188067,0.9459459459459459,0.7560975609756098,0.9972241166303365,0.9752944664264961
32283,"Should the federal government spend more or less in the area of ""Agriculture""?",perfect_mix,1.4,0.8949253711349103,0.9965652579609748,0.9728554922164788,0.9021962429757806,0.9459459459459459,0.7560975609756098,0.9971789805561708,0.9751144715055048
32283,"Should the federal government spend more or less in the area of ""Agriculture""?",perfect_mix,1.5,0.8949253711349103,0.9965652579609748,0.9728554922164788,0.9017115065614544,0.9459459459459459,0.7560975609756098,0.997139761698474,0.9749605486431611
32283,"Should the federal government spend more or less in the area of ""Agriculture""?",perfect_mix,1.8,0.8949253711349103,0.9965652579609748,0.9728554922164788,0.9005128708661618,0.9459459459459459,0.7560975609756098,0.9970471672025712,0.9746021135482249
32283,"Should the federal government spend more or less in the area of ""Agriculture""?",perfect_mix,2.1,0.8949253711349103,0.9965652579609748,0.9728554922164788,0.8997661125607934,0.9459459459459459,0.7142857142857143,0.9969802985395196,0.9743474062600257
32283,"Should the federal government spend more or less in the area of ""Agriculture""?",perfect_mix,2.4,0.8949253711349103,0.9965652579609748,0.9728554922164788,0.8991450831393282,0.9459459459459459,0.7142857142857143,0.9969296544404807,0.9741584264297085
32283,"Should the federal government spend more or less in the area of ""Agriculture""?",perfect_mix,2.7,0.8949253711349103,0.9965652579609748,0.9728554922164788,0.8986000855129525,0.9459459459459459,0.7142857142857143,0.9968900283373279,0.974011722593397
32283,"Should the federal government spend more or less in the area of ""Agriculture""?",perfect_mix,3.0,0.8949253711349103,0.9965652579609748,0.9728554922164788,0.8982960806861588,0.9459459459459459,0.7142857142857143,0.9968582470727203,0.9738988310560077
