question_id,question_text,clone_type,alpha,base_jaccard_mean,base_spearman_mean,base_kendall_mean,crw_jaccard_mean,crw_jaccard_median,crw_jaccard_p10,crw_spearman_mean,crw_kendall_mean
32217,"As part of the reform of the BVG (occupational pension plan), pensions are to be reduced (lowering the minimum conversion rate from 6.8% to 6%). Are you in favor of this measure?",perfect_mix,0.01,0.8042929565127094,0.97816069110131,0.9240619581969668,0.8042929565127094,0.8461538461538461,0.5,0.97816069110131,0.9240619581969668
32217,"As part of the reform of the BVG (occupational pension plan), pensions are to be reduced (lowering the minimum conversion rate from 6.8% to 6%). Are you in favor of this measure?",perfect_mix,0.1,0.8042929565127094,0.97816069110131,0.9240619581969668,0.7988008700022069,0.8461538461538461,0.5,0.97889722108391,0.924489904772446
32217,"As part of the reform of the BVG (occupational pension plan), pensions are to be reduced (lowering the minimum conversion rate from 6.8% to 6%). Are you in favor of this measure?",perfect_mix,0.2,0.8042929565127094,0.97816069110131,0.9240619581969668,0.8140005673157655,0.8947368421052632,0.5319148936170213,0.9829410196516755,0.932808854793918
32217,"As part of the reform of the BVG (occupational pension plan), pensions are to be reduced (lowering the minimum conversion rate from 6.8% to 6%). Are you in favor of this measure?",perfect_mix,0.3,0.8042929565127094,0.97816069110131,0.9240619581969668,0.8130588920318308,0.8947368421052632,0.5,0.9830813353285326,0.9333177675813349
32217,"As part of the reform of the BVG (occupational pension plan), pensions are to be reduced (lowering the minimum conversion rate from 6.8% to 6%). Are you in favor of this measure?",perfect_mix,0.4,0.8042929565127094,0.97816069110131,0.9240619581969668,0.813511478827526,0.8947368421052632,0.5,0.9828528416449928,0.9329554172070686
32217,"As part of the reform of the BVG (occupational pension plan), pensions are to be reduced (lowering the minimum conversion rate from 6.8% to 6%). Are you in favor of this measure?",perfect_mix,0.5,0.8042929565127094,0.97816069110131,0.9240619581969668,0.8117045746263098,0.8947368421052632,0.5,0.9819714779018132,0.9311352662704934
32217,"As part of the reform of the BVG (occupational pension plan), pensions are to be reduced (lowering the minimum conversion rate from 6.8% to 6%). Are you in favor of this measure?",perfect_mix,0.6,0.8042929565127094,0.97816069110131,0.9240619581969668,0.8088117836257706,0.8947368421052632,0.5,0.9824370944375528,0.930926201900486
32217,"As part of the reform of the BVG (occupational pension plan), pensions are to be reduced (lowering the minimum conversion rate from 6.8% to 6%). Are you in favor of this measure?",perfect_mix,0.7,0.8042929565127094,0.97816069110131,0.9240619581969668,0.8081559248788486,0.8947368421052632,0.5,0.9818379032151656,0.9299021675947288
32217,"As part of the reform of the BVG (occupational pension plan), pensions are to be reduced (lowering the minimum conversion rate from 6.8% to 6%). Are you in favor of this measure?",perfect_mix,0.8,0.8042929565127094,0.97816069110131,0.9240619581969668,0.8073408974529465,0.8947368421052632,0.5,0.9813857892179076,0.929148635129695
32217,"As part of the reform of the BVG (occupational pension plan), pensions are to be reduced (lowering the minimum conversion rate from 6.8% to 6%). Are you in favor of this measure?",perfect_mix,0.9,0.8042929565127094,0.97816069110131,0.9240619581969668,0.8068659760453246,0.8947368421052632,0.5,0.9810322587823399,0.9285636344124392
32217,"As part of the reform of the BVG (occupational pension plan), pensions are to be reduced (lowering the minimum conversion rate from 6.8% to 6%). Are you in favor of this measure?",perfect_mix,1.0,0.8042929565127094,0.97816069110131,0.9240619581969668,0.8065711419822964,0.8947368421052632,0.5,0.9807485450275807,0.9280992545801775
32217,"As part of the reform of the BVG (occupational pension plan), pensions are to be reduced (lowering the minimum conversion rate from 6.8% to 6%). Are you in favor of this measure?",perfect_mix,1.1,0.8042929565127094,0.97816069110131,0.9240619581969668,0.8062832655939677,0.8947368421052632,0.5,0.9805157915382059,0.9277220840934586
32217,"As part of the reform of the BVG (occupational pension plan), pensions are to be reduced (lowering the minimum conversion rate from 6.8% to 6%). Are you in favor of this measure?",perfect_mix,1.2,0.8042929565127094,0.97816069110131,0.9240619581969668,0.8060201221520197,0.8947368421052632,0.5,0.9803210104438002,0.9274082019235724
32217,"As part of the reform of the BVG (occupational pension plan), pensions are to be reduced (lowering the minimum conversion rate from 6.8% to 6%). Are you in favor of this measure?",perfect_mix,1.3,0.8042929565127094,0.97816069110131,0.9240619581969668,0.8058745162789915,0.8947368421052632,0.5,0.9801561159062951,0.927144092899889
32217,"As part of the reform of the BVG (occupational pension plan), pensions are to be reduced (lowering the minimum conversion rate from 6.8% to 6%). Are you in favor of this measure?",perfect_mix,1.4,0.8042929565127094,0.97816069110131,0.9240619581969668,0.8056945374763782,0.8947368421052632,0.5,0.9800149161187681,0.9269180879777388
32217,"As part of the reform of the BVG (occupational pension plan), pensions are to be reduced (lowering the minimum conversion rate from 6.8% to 6%). Are you in favor of this measure?",perfect_mix,1.5,0.8042929565127094,0.97816069110131,0.9240619581969668,0.8055992860347939,0.8947368421052632,0.5,0.9798919546558741,0.9267221457345315
32217,"As part of the reform of the BVG (occupational pension plan), pensions are to be reduced (lowering the minimum conversion rate from 6.8% to 6%). Are you in favor of this measure?",perfect_mix,1.8,0.8042929565127094,0.97816069110131,0.9240619581969668,0.8052225613980811,0.8947368421052632,0.5,0.9796046843307912,0.9262652451723347
32217,"As part of the reform of the BVG (occupational pension plan), pensions are to be reduced (lowering the minimum conversion rate from 6.8% to 6%). Are you in favor of this measure?",perfect_mix,2.1,0.8042929565127094,0.97816069110131,0.9240619581969668,0.8050078994198069,0.8947368421052632,0.5,0.9793992466172404,0.9259392647865944
32217,"As part of the reform of the BVG (occupational pension plan), pensions are to be reduced (lowering the minimum conversion rate from 6.8% to 6%). Are you in favor of this measure?",perfect_mix,2.4,0.8042929565127094,0.97816069110131,0.9240619581969668,0.8048539453860617,0.8947368421052632,0.5,0.9792448504236315,0.9256958011843157
32217,"As part of the reform of the BVG (occupational pension plan), pensions are to be reduced (lowering the minimum conversion rate from 6.8% to 6%). Are you in favor of this measure?",perfect_mix,2.7,0.8042929565127094,0.97816069110131,0.9240619581969668,0.8047724798182173,0.8947368421052632,0.5,0.9791242952648822,0.9255064843166452
32217,"As part of the reform of the BVG (occupational pension plan), pensions are to be reduced (lowering the minimum conversion rate from 6.8% to 6%). Are you in favor of this measure?",perfect_mix,3.0,0.8042929565127094,0.97816069110131,0.9240619581969668,0.8046352520377312,0.8947368421052632,0.5,0.9790278741008996,0.9253573992519779
