question_id,question_text,clone_type,alpha,base_jaccard_mean,base_spearman_mean,base_kendall_mean,crw_jaccard_mean,crw_jaccard_median,crw_jaccard_p10,crw_spearman_mean,crw_kendall_mean
32277,"What is your position the following statement: ""It is best for a child, when one parent stays home full-time for childcare.""",negation_hard,0.01,0.8676460633203553,0.9930736392662995,0.9600034359982355,0.8676460633203553,0.8947368421052632,0.6363636363636364,0.9930736392662995,0.9600034359982355
32277,"What is your position the following statement: ""It is best for a child, when one parent stays home full-time for childcare.""",negation_hard,0.1,0.8676460633203553,0.9930736392662995,0.9600034359982355,0.8676460633203553,0.8947368421052632,0.6363636363636364,0.9930736392662995,0.9600034359982355
32277,"What is your position the following statement: ""It is best for a child, when one parent stays home full-time for childcare.""",negation_hard,0.2,0.8676460633203553,0.9930736392662995,0.9600034359982355,0.871087174241631,0.8947368421052632,0.6744186046511628,0.9939599193783788,0.96235861117603
32277,"What is your position the following statement: ""It is best for a child, when one parent stays home full-time for childcare.""",negation_hard,0.3,0.8676460633203553,0.9930736392662995,0.9600034359982355,0.8837857950906347,0.9459459459459459,0.6744186046511628,0.9952500462310584,0.9667164024873219
32277,"What is your position the following statement: ""It is best for a child, when one parent stays home full-time for childcare.""",negation_hard,0.4,0.8676460633203553,0.9930736392662995,0.9600034359982355,0.894825826099869,0.9459459459459459,0.7142857142857143,0.9964028886073559,0.9710430714444591
32277,"What is your position the following statement: ""It is best for a child, when one parent stays home full-time for childcare.""",negation_hard,0.5,0.8676460633203553,0.9930736392662995,0.9600034359982355,0.8875124989757733,0.9459459459459459,0.7142857142857143,0.9957407344205452,0.968290054306906
32277,"What is your position the following statement: ""It is best for a child, when one parent stays home full-time for childcare.""",negation_hard,0.6,0.8676460633203553,0.9930736392662995,0.9600034359982355,0.8602715168565012,0.8947368421052632,0.6744186046511628,0.9940934080060624,0.9587579727808441
32277,"What is your position the following statement: ""It is best for a child, when one parent stays home full-time for childcare.""",negation_hard,0.7,0.8676460633203553,0.9930736392662995,0.9600034359982355,0.8610453026202294,0.8947368421052632,0.6744186046511628,0.9939707664688071,0.9589335263973338
32277,"What is your position the following statement: ""It is best for a child, when one parent stays home full-time for childcare.""",negation_hard,0.8,0.8676460633203553,0.9930736392662995,0.9600034359982355,0.8614715825953573,0.8947368421052632,0.6744186046511628,0.993874256799504,0.9590690146871216
32277,"What is your position the following statement: ""It is best for a child, when one parent stays home full-time for childcare.""",negation_hard,0.9,0.8676460633203553,0.9930736392662995,0.9600034359982355,0.862052485160607,0.8947368421052632,0.6744186046511628,0.9937954172434809,0.9591609682441543
32277,"What is your position the following statement: ""It is best for a child, when one parent stays home full-time for childcare.""",negation_hard,1.0,0.8676460633203553,0.9930736392662995,0.9600034359982355,0.8624608996188732,0.8947368421052632,0.6744186046511628,0.9937309372183564,0.9592430485946519
32277,"What is your position the following statement: ""It is best for a child, when one parent stays home full-time for childcare.""",negation_hard,1.1,0.8676460633203553,0.9930736392662995,0.9600034359982355,0.8626819063036075,0.8947368421052632,0.6363636363636364,0.9936769509362968,0.9593181215092248
32277,"What is your position the following statement: ""It is best for a child, when one parent stays home full-time for childcare.""",negation_hard,1.2,0.8676460633203553,0.9930736392662995,0.9600034359982355,0.8629352982566976,0.8947368421052632,0.6363636363636364,0.9936308201599314,0.9593729477648744
32277,"What is your position the following statement: ""It is best for a child, when one parent stays home full-time for childcare.""",negation_hard,1.3,0.8676460633203553,0.9930736392662995,0.9600034359982355,0.86339391490372,0.8947368421052632,0.6363636363636364,0.9935911353376222,0.9594188384913005
32277,"What is your position the following statement: ""It is best for a child, when one parent stays home full-time for childcare.""",negation_hard,1.4,0.8676460633203553,0.9930736392662995,0.9600034359982355,0.8636070929442623,0.8947368421052632,0.6363636363636364,0.9935566766204467,0.959460411091164
32277,"What is your position the following statement: ""It is best for a child, when one parent stays home full-time for childcare.""",negation_hard,1.5,0.8676460633203553,0.9930736392662995,0.9600034359982355,0.8638668819653587,0.8947368421052632,0.6363636363636364,0.993526787764981,0.9594991741084382
32277,"What is your position the following statement: ""It is best for a child, when one parent stays home full-time for childcare.""",negation_hard,1.8,0.8676460633203553,0.9930736392662995,0.9600034359982355,0.8644326030626525,0.8947368421052632,0.6363636363636364,0.9934548096750015,0.9595807742737492
32277,"What is your position the following statement: ""It is best for a child, when one parent stays home full-time for childcare.""",negation_hard,2.1,0.8676460633203553,0.9930736392662995,0.9600034359982355,0.8647367835381607,0.8947368421052632,0.6363636363636364,0.9934021317001239,0.95963510046509
32277,"What is your position the following statement: ""It is best for a child, when one parent stays home full-time for childcare.""",negation_hard,2.4,0.8676460633203553,0.9930736392662995,0.9600034359982355,0.8650496996957194,0.8947368421052632,0.6363636363636364,0.993361983152016,0.9596761931520836
32277,"What is your position the following statement: ""It is best for a child, when one parent stays home full-time for childcare.""",negation_hard,2.7,0.8676460633203553,0.9930736392662995,0.9600034359982355,0.8652909823210898,0.8947368421052632,0.6363636363636364,0.9933304159429078,0.959710315165913
32277,"What is your position the following statement: ""It is best for a child, when one parent stays home full-time for childcare.""",negation_hard,3.0,0.8676460633203553,0.9930736392662995,0.9600034359982355,0.8653335243788253,0.8947368421052632,0.6363636363636364,0.9933049410700265,0.9597251514358255
