question_id,question_text,clone_type,alpha,base_jaccard_mean,base_spearman_mean,base_kendall_mean,crw_jaccard_mean,crw_jaccard_median,crw_jaccard_p10,crw_spearman_mean,crw_kendall_mean
32215,Should the federal government allocate more funding for health insurance premium subsidies?,negation_easy,0.01,0.753317578900391,0.9747282984268499,0.9126880364320847,0.753317578900391,0.8,0.5,0.9747282984268499,0.9126880364320847
32215,Should the federal government allocate more funding for health insurance premium subsidies?,negation_easy,0.1,0.753317578900391,0.9747282984268499,0.9126880364320847,0.7972624916792455,0.8461538461538461,0.5652173913043478,0.9845293287611264,0.9327174142816255
32215,Should the federal government allocate more funding for health insurance premium subsidies?,negation_easy,0.2,0.753317578900391,0.9747282984268499,0.9126880364320847,0.8598079295339558,0.8947368421052632,0.7142857142857143,0.9942803927403838,0.9598788933890811
32215,Should the federal government allocate more funding for health insurance premium subsidies?,negation_easy,0.3,0.753317578900391,0.9747282984268499,0.9126880364320847,0.8844994404726396,0.8947368421052632,0.7560975609756098,0.9966113799058173,0.9689492069635167
32215,Should the federal government allocate more funding for health insurance premium subsidies?,negation_easy,0.4,0.753317578900391,0.9747282984268499,0.9126880364320847,0.8894974075680001,0.8947368421052632,0.7560975609756098,0.9968364387546638,0.97033203064829
32215,Should the federal government allocate more funding for health insurance premium subsidies?,negation_easy,0.5,0.753317578900391,0.9747282984268499,0.9126880364320847,0.8647233739533272,0.8947368421052632,0.7142857142857143,0.9947860132803561,0.9616403522615511
32215,Should the federal government allocate more funding for health insurance premium subsidies?,negation_easy,0.6,0.753317578900391,0.9747282984268499,0.9126880364320847,0.8528952419044216,0.8947368421052632,0.6744186046511628,0.9936864632818179,0.9575411117169415
32215,Should the federal government allocate more funding for health insurance premium subsidies?,negation_easy,0.7,0.753317578900391,0.9747282984268499,0.9126880364320847,0.8349329571879588,0.8461538461538461,0.6363636363636364,0.9915862400678447,0.9507335517415626
32215,Should the federal government allocate more funding for health insurance premium subsidies?,negation_easy,0.8,0.753317578900391,0.9747282984268499,0.9126880364320847,0.822713770128712,0.8461538461538461,0.6363636363636364,0.9898524599972627,0.9457094996713135
32215,Should the federal government allocate more funding for health insurance premium subsidies?,negation_easy,0.9,0.753317578900391,0.9747282984268499,0.9126880364320847,0.8137126684251215,0.8461538461538461,0.6,0.9884190062722205,0.9418587523284172
32215,Should the federal government allocate more funding for health insurance premium subsidies?,negation_easy,1.0,0.753317578900391,0.9747282984268499,0.9126880364320847,0.806758037170308,0.8461538461538461,0.6,0.9872211747699519,0.9388127693975397
32215,Should the federal government allocate more funding for health insurance premium subsidies?,negation_easy,1.1,0.753317578900391,0.9747282984268499,0.9126880364320847,0.8013204321892912,0.8461538461538461,0.6,0.9862084549514101,0.9363378126149462
32215,Should the federal government allocate more funding for health insurance premium subsidies?,negation_easy,1.2,0.753317578900391,0.9747282984268499,0.9126880364320847,0.796887393111393,0.8461538461538461,0.5652173913043478,0.9853425863160671,0.9342936033670579
32215,Should the federal government allocate more funding for health insurance premium subsidies?,negation_easy,1.3,0.753317578900391,0.9747282984268499,0.9126880364320847,0.7930426698077844,0.8,0.5652173913043478,0.984593687723217,0.9325643739070668
32215,Should the federal government allocate more funding for health insurance premium subsidies?,negation_easy,1.4,0.753317578900391,0.9747282984268499,0.9126880364320847,0.7896606792130544,0.8,0.5652173913043478,0.9839377714975793,0.9310808944207124
32215,Should the federal government allocate more funding for health insurance premium subsidies?,negation_easy,1.5,0.753317578900391,0.9747282984268499,0.9126880364320847,0.7868967950100936,0.8,0.5652173913043478,0.9833640221438134,0.9298049058582353
32215,Should the federal government allocate more funding for health insurance premium subsidies?,negation_easy,1.8,0.753317578900391,0.9747282984268499,0.9126880364320847,0.7805592250002366,0.8,0.5319148936170213,0.9819985293231203,0.9268537956290821
32215,Should the federal government allocate more funding for health insurance premium subsidies?,negation_easy,2.1,0.753317578900391,0.9747282984268499,0.9126880364320847,0.7762927379409772,0.8,0.5319148936170213,0.9810026645064343,0.9247640677302081
32215,Should the federal government allocate more funding for health insurance premium subsidies?,negation_easy,2.4,0.753317578900391,0.9747282984268499,0.9126880364320847,0.7732589389998306,0.8,0.5319148936170213,0.9802450884060591,0.9232106833563918
32215,Should the federal government allocate more funding for health insurance premium subsidies?,negation_easy,2.7,0.753317578900391,0.9747282984268499,0.9126880364320847,0.770882481918935,0.8,0.5319148936170213,0.9796484435717786,0.9220092079160406
32215,Should the federal government allocate more funding for health insurance premium subsidies?,negation_easy,3.0,0.753317578900391,0.9747282984268499,0.9126880364320847,0.768974848913095,0.8,0.5319148936170213,0.9791698153513912,0.9210620512586715
