question_id,question_text,clone_type,alpha,base_jaccard_mean,base_spearman_mean,base_kendall_mean,crw_jaccard_mean,crw_jaccard_median,crw_jaccard_p10,crw_spearman_mean,crw_kendall_mean
32231,Should foreign nationals who have lived in Switzerland for at least ten years be granted the right to vote and stand for election at the municipal level?,negation_easy,0.01,0.7445826224751692,0.9581421836851184,0.8847713589165461,0.7445826224751692,0.7560975609756098,0.46938775510204084,0.9581421836851184,0.8847713589165461
32231,Should foreign nationals who have lived in Switzerland for at least ten years be granted the right to vote and stand for election at the municipal level?,negation_easy,0.1,0.7445826224751692,0.9581421836851184,0.8847713589165461,0.7597566357339791,0.8,0.5,0.9660632324633893,0.896650922854013
32231,Should foreign nationals who have lived in Switzerland for at least ten years be granted the right to vote and stand for election at the municipal level?,negation_easy,0.2,0.7445826224751692,0.9581421836851184,0.8847713589165461,0.8051708412905493,0.8461538461538461,0.5652173913043478,0.9820758106623935,0.9264500935946015
32231,Should foreign nationals who have lived in Switzerland for at least ten years be granted the right to vote and stand for election at the municipal level?,negation_easy,0.3,0.7445826224751692,0.9581421836851184,0.8847713589165461,0.8489555722140995,0.8947368421052632,0.6744186046511628,0.9909238698331275,0.9486060688512175
32231,Should foreign nationals who have lived in Switzerland for at least ten years be granted the right to vote and stand for election at the municipal level?,negation_easy,0.4,0.7445826224751692,0.9581421836851184,0.8847713589165461,0.8331170352363294,0.8461538461538461,0.6363636363636364,0.9881152705374748,0.9407116460146798
32231,Should foreign nationals who have lived in Switzerland for at least ten years be granted the right to vote and stand for election at the municipal level?,negation_easy,0.5,0.7445826224751692,0.9581421836851184,0.8847713589165461,0.8133391581893934,0.8461538461538461,0.6,0.9838396949605789,0.9303622592552692
32231,Should foreign nationals who have lived in Switzerland for at least ten years be granted the right to vote and stand for election at the municipal level?,negation_easy,0.6,0.7445826224751692,0.9581421836851184,0.8847713589165461,0.8055675913187034,0.8461538461538461,0.5652173913043478,0.9815351164299699,0.9250181771016164
32231,Should foreign nationals who have lived in Switzerland for at least ten years be granted the right to vote and stand for election at the municipal level?,negation_easy,0.7,0.7445826224751692,0.9581421836851184,0.8847713589165461,0.7954150768453008,0.8461538461538461,0.5652173913043478,0.9785434095934062,0.9188994261652131
32231,Should foreign nationals who have lived in Switzerland for at least ten years be granted the right to vote and stand for election at the municipal level?,negation_easy,0.8,0.7445826224751692,0.9581421836851184,0.8847713589165461,0.787878486028077,0.8,0.5319148936170213,0.9762039776431278,0.9143909775231637
32231,Should foreign nationals who have lived in Switzerland for at least ten years be granted the right to vote and stand for election at the municipal level?,negation_easy,0.9,0.7445826224751692,0.9581421836851184,0.8847713589165461,0.782324958243289,0.8,0.5319148936170213,0.9743357650818185,0.9109284382999062
32231,Should foreign nationals who have lived in Switzerland for at least ten years be granted the right to vote and stand for election at the municipal level?,negation_easy,1.0,0.7445826224751692,0.9581421836851184,0.8847713589165461,0.7780448310293163,0.8,0.5319148936170213,0.9728094520331073,0.9081901688385524
32231,Should foreign nationals who have lived in Switzerland for at least ten years be granted the right to vote and stand for election at the municipal level?,negation_easy,1.1,0.7445826224751692,0.9581421836851184,0.8847713589165461,0.7747132467581453,0.8,0.5,0.9715426790390217,0.9059680482558308
32231,Should foreign nationals who have lived in Switzerland for at least ten years be granted the right to vote and stand for election at the municipal level?,negation_easy,1.2,0.7445826224751692,0.9581421836851184,0.8847713589165461,0.7718742961978704,0.8,0.5,0.9704768553163099,0.9041396592839782
32231,Should foreign nationals who have lived in Switzerland for at least ten years be granted the right to vote and stand for election at the municipal level?,negation_easy,1.3,0.7445826224751692,0.9581421836851184,0.8847713589165461,0.7696813503879301,0.8,0.5,0.9695663693207529,0.9025985217201841
32231,Should foreign nationals who have lived in Switzerland for at least ten years be granted the right to vote and stand for election at the municipal level?,negation_easy,1.4,0.7445826224751692,0.9581421836851184,0.8847713589165461,0.7677368951570209,0.8,0.5,0.9687811110331255,0.9012866598749166
32231,Should foreign nationals who have lived in Switzerland for at least ten years be granted the right to vote and stand for election at the municipal level?,negation_easy,1.5,0.7445826224751692,0.9581421836851184,0.8847713589165461,0.7660274264137685,0.8,0.5,0.9680958800731773,0.9001531524238203
32231,Should foreign nationals who have lived in Switzerland for at least ten years be granted the right to vote and stand for election at the municipal level?,negation_easy,1.8,0.7445826224751692,0.9581421836851184,0.8847713589165461,0.7623308202429235,0.8,0.5,0.9664828248040988,0.8975322778018023
32231,Should foreign nationals who have lived in Switzerland for at least ten years be granted the right to vote and stand for election at the municipal level?,negation_easy,2.1,0.7445826224751692,0.9581421836851184,0.8847713589165461,0.7599031179289106,0.8,0.5,0.9653230837540374,0.8956883312837624
32231,Should foreign nationals who have lived in Switzerland for at least ten years be granted the right to vote and stand for election at the municipal level?,negation_easy,2.4,0.7445826224751692,0.9581421836851184,0.8847713589165461,0.758127450173322,0.8,0.46938775510204084,0.9644495719804005,0.8943204180298275
32231,Should foreign nationals who have lived in Switzerland for at least ten years be granted the right to vote and stand for election at the municipal level?,negation_easy,2.7,0.7445826224751692,0.9581421836851184,0.8847713589165461,0.7568090546714954,0.8,0.46938775510204084,0.9637659414743217,0.8932623070963647
32231,Should foreign nationals who have lived in Switzerland for at least ten years be granted the right to vote and stand for election at the municipal level?,negation_easy,3.0,0.7445826224751692,0.9581421836851184,0.8847713589165461,0.7557152244466118,0.8,0.46938775510204084,0.9632172715895292,0.8924244292409537
