question_id,question_text,clone_type,alpha,base_jaccard_mean,base_spearman_mean,base_kendall_mean,crw_jaccard_mean,crw_jaccard_median,crw_jaccard_p10,crw_spearman_mean,crw_kendall_mean
32286,"Should the federal government spend more or less in the area of ""Public security""?",easy_paraphrase,0.01,0.9277591677603372,0.9979403568350809,0.9816259359512547,0.9277591677603372,1.0,0.8,0.9979403568350809,0.9816259359512547
32286,"Should the federal government spend more or less in the area of ""Public security""?",easy_paraphrase,0.1,0.9277591677603372,0.9979403568350809,0.9816259359512547,0.9227835320099786,0.9459459459459459,0.8,0.9980478014938972,0.981387359889844
32286,"Should the federal government spend more or less in the area of ""Public security""?",easy_paraphrase,0.2,0.9277591677603372,0.9979403568350809,0.9816259359512547,0.9468393764466262,1.0,0.8461538461538461,0.999084500182635,0.9877071728965024
32286,"Should the federal government spend more or less in the area of ""Public security""?",easy_paraphrase,0.3,0.9277591677603372,0.9979403568350809,0.9816259359512547,0.958222569342726,1.0,0.8947368421052632,0.999438976970433,0.9903803646477183
32286,"Should the federal government spend more or less in the area of ""Public security""?",easy_paraphrase,0.4,0.9277591677603372,0.9979403568350809,0.9816259359512547,0.9580129466639348,1.0,0.8947368421052632,0.9994227438017405,0.9903056545498166
32286,"Should the federal government spend more or less in the area of ""Public security""?",easy_paraphrase,0.5,0.9277591677603372,0.9979403568350809,0.9816259359512547,0.9528972653258718,1.0,0.8461538461538461,0.9992411382497243,0.9888838319306991
32286,"Should the federal government spend more or less in the area of ""Public security""?",easy_paraphrase,0.6,0.9277591677603372,0.9979403568350809,0.9816259359512547,0.9502775292828645,1.0,0.8461538461538461,0.9991997541854921,0.9881249716793995
32286,"Should the federal government spend more or less in the area of ""Public security""?",easy_paraphrase,0.7,0.9277591677603372,0.9979403568350809,0.9816259359512547,0.9465468904321167,1.0,0.8461538461538461,0.999051401529214,0.9871235893155668
32286,"Should the federal government spend more or less in the area of ""Public security""?",easy_paraphrase,0.8,0.9277591677603372,0.9979403568350809,0.9816259359512547,0.9438884784936482,1.0,0.8461538461538461,0.9989327691389578,0.9863877629758071
32286,"Should the federal government spend more or less in the area of ""Public security""?",easy_paraphrase,0.9,0.9277591677603372,0.9979403568350809,0.9816259359512547,0.9420192465787003,1.0,0.8461538461538461,0.9988364746540793,0.985825291204081
32286,"Should the federal government spend more or less in the area of ""Public security""?",easy_paraphrase,1.0,0.9277591677603372,0.9979403568350809,0.9816259359512547,0.9405056643309234,1.0,0.8461538461538461,0.9987567322348094,0.9853820630300454
32286,"Should the federal government spend more or less in the area of ""Public security""?",easy_paraphrase,1.1,0.9277591677603372,0.9979403568350809,0.9816259359512547,0.939401615478454,1.0,0.8461538461538461,0.9986895394550851,0.9850197212791427
32286,"Should the federal government spend more or less in the area of ""Public security""?",easy_paraphrase,1.2,0.9277591677603372,0.9979403568350809,0.9816259359512547,0.9383224018114428,1.0,0.8461538461538461,0.998632880057168,0.9847281000951131
32286,"Should the federal government spend more or less in the area of ""Public security""?",easy_paraphrase,1.3,0.9277591677603372,0.9979403568350809,0.9816259359512547,0.9373944887774274,1.0,0.8461538461538461,0.9985838988782861,0.9844805623620716
32286,"Should the federal government spend more or less in the area of ""Public security""?",easy_paraphrase,1.4,0.9277591677603372,0.9979403568350809,0.9816259359512547,0.9365629565651161,0.9459459459459459,0.8,0.9985412440937207,0.9842694217584582
32286,"Should the federal government spend more or less in the area of ""Public security""?",easy_paraphrase,1.5,0.9277591677603372,0.9979403568350809,0.9816259359512547,0.9358384386571682,0.9459459459459459,0.8,0.9985039141227623,0.9840877678838806
32286,"Should the federal government spend more or less in the area of ""Public security""?",easy_paraphrase,1.8,0.9277591677603372,0.9979403568350809,0.9816259359512547,0.9345173928880832,1.0,0.8,0.9984152890782733,0.9836675586439644
32286,"Should the federal government spend more or less in the area of ""Public security""?",easy_paraphrase,2.1,0.9277591677603372,0.9979403568350809,0.9816259359512547,0.9334894415940511,1.0,0.8,0.9983506847170261,0.9833708608404763
32286,"Should the federal government spend more or less in the area of ""Public security""?",easy_paraphrase,2.4,0.9277591677603372,0.9979403568350809,0.9816259359512547,0.9329303938706921,1.0,0.8,0.9983015465766255,0.9831514167547956
32286,"Should the federal government spend more or less in the area of ""Public security""?",easy_paraphrase,2.7,0.9277591677603372,0.9979403568350809,0.9816259359512547,0.9323110282330717,1.0,0.8,0.9982628238062675,0.9829811973694015
32286,"Should the federal government spend more or less in the area of ""Public security""?",easy_paraphrase,3.0,0.9277591677603372,0.9979403568350809,0.9816259359512547,0.9318101162632675,1.0,0.8,0.9982316814419443,0.9828501505656599
