alpha,crw_jaccard_mean,crw_jaccard_median,crw_jaccard_p10,crw_spearman_mean,crw_kendall_mean
0.01,0.4523991231532311,0.4117647058823529,0.2631578947368421,0.9046678675160444,0.7762709791734831
0.1,0.4523991231532311,0.4117647058823529,0.2631578947368421,0.9046678675160444,0.7762709791734831
0.2,0.4530994479946322,0.4117647058823529,0.2857142857142857,0.9048383187792316,0.7764120786404919
0.3,0.4570713104308486,0.4117647058823529,0.2857142857142857,0.9067302256719976,0.7788533227013181
0.4,0.4810372791069769,0.44,0.3090909090909091,0.9162805731493576,0.7922687751158513
0.5,0.4940031545527494,0.4693877551020408,0.3090909090909091,0.9216977971990392,0.7998878153787161
0.6,0.486268265283616,0.4693877551020408,0.3090909090909091,0.9187162128632655,0.7955302525411702
0.7,0.4802308621592265,0.44,0.3090909090909091,0.9169305293167576,0.7923147996405696
0.8,0.476631479658508,0.44,0.2857142857142857,0.9155025034327924,0.7903286688363969
0.9,0.4736912036125152,0.44,0.2857142857142857,0.9143656816103228,0.7887802182065222
1.0,0.4714636225548111,0.44,0.2857142857142857,0.913443859114311,0.787539050150315
1.1,0.4696863398251202,0.44,0.2857142857142857,0.9126797032236044,0.7865171792195209
1.2,0.4682053630054463,0.44,0.2857142857142857,0.9120357617750212,0.7856667488331601
1.3,0.4669582201289941,0.44,0.2857142857142857,0.9114860822492086,0.7849442281616839
1.4,0.4657698056316456,0.44,0.2857142857142857,0.9110117127673328,0.7843238662986549
1.5,0.464775506594717,0.44,0.2857142857142857,0.9105969572457222,0.7837820688139079
1.8,0.4625053997130633,0.44,0.2857142857142857,0.9096218916652472,0.7825098674511208
2.1,0.4609262937539409,0.44,0.2857142857142857,0.9089198537205516,0.7815960828472758
2.4,0.459702653354518,0.44,0.2857142857142857,0.9083822625254948,0.780895340525619
2.7,0.4587641711820391,0.4117647058823529,0.2857142857142857,0.9079574776925268,0.7803451115699362
3.0,0.4580746993039336,0.4117647058823529,0.2857142857142857,0.9076205982684588,0.7799105823726483
